Mount     AZ  LIMIT+          20161015.16:26:54.109    	AZ  LIMIT+                                                                                         
Mount     ALT  LIMIT-         20161015.16:50:31.035    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT+          20161015.16:50:33.025    	AZ  LIMIT+                                                                                         
Mount     AZ  LIMIT-          20161015.16:50:33.026    	AZ  LIMIT-                                                                                         
Mount     ALT  LIMIT-         20161015.16:50:33.026    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT+          20161015.16:50:35.027    	AZ  LIMIT+                                                                                         
Mount     AZ  LIMIT-          20161015.16:50:35.027    	AZ  LIMIT-                                                                                         
Mount     ALT  LIMIT-         20161015.16:50:35.028    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT+          20161015.16:50:37.031    	AZ  LIMIT+                                                                                         
Mount     AZ  LIMIT-          20161015.16:50:37.031    	AZ  LIMIT-                                                                                         
Mount     ALT  LIMIT-         20161015.16:50:37.032    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT+          20161015.16:50:39.026    	AZ  LIMIT+                                                                                         
Mount     AZ  LIMIT-          20161015.16:50:39.026    	AZ  LIMIT-                                                                                         
Mount     ALT  LIMIT-         20161015.16:50:39.027    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT+          20161015.16:50:41.036    	AZ  LIMIT+                                                                                         
Mount     AZ  LIMIT-          20161015.16:50:41.037    	AZ  LIMIT-                                                                                         
Mount     ALT  LIMIT-         20161015.16:50:41.038    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT+          20161015.16:50:43.030    	AZ  LIMIT+                                                                                         
Mount     AZ  LIMIT-          20161015.16:50:43.030    	AZ  LIMIT-                                                                                         
Mount     ALT  LIMIT-         20161015.16:50:43.031    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT+          20161015.16:50:45.029    	AZ  LIMIT+                                                                                         
Mount     AZ  LIMIT-          20161015.16:50:45.029    	AZ  LIMIT-                                                                                         
Mount     ALT  LIMIT-         20161015.16:50:45.029    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT+          20161015.16:50:47.030    	AZ  LIMIT+                                                                                         
Mount     AZ  LIMIT-          20161015.16:50:47.030    	AZ  LIMIT-                                                                                         
Mount     ALT  LIMIT-         20161015.16:50:47.031    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT+          20161015.16:50:49.031    	AZ  LIMIT+                                                                                         
Mount     AZ  LIMIT-          20161015.16:50:49.031    	AZ  LIMIT-                                                                                         
Mount     ALT  LIMIT-         20161015.16:50:49.032    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT+          20161015.16:50:51.035    	AZ  LIMIT+                                                                                         
Mount     AZ  LIMIT-          20161015.16:50:51.035    	AZ  LIMIT-                                                                                         
Mount     ALT  LIMIT-         20161015.16:50:51.036    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT+          20161015.16:50:53.030    	AZ  LIMIT+                                                                                         
Mount     AZ  LIMIT-          20161015.16:50:53.030    	AZ  LIMIT-                                                                                         
Mount     ALT  LIMIT-         20161015.16:50:53.030    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT+          20161015.16:50:55.030    	AZ  LIMIT+                                                                                         
Mount     AZ  LIMIT-          20161015.16:50:55.030    	AZ  LIMIT-                                                                                         
Mount     ALT  LIMIT-         20161015.16:50:55.031    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT+          20161015.16:50:57.026    	AZ  LIMIT+                                                                                         
Mount     AZ  LIMIT-          20161015.16:50:57.026    	AZ  LIMIT-                                                                                         
Mount     ALT  LIMIT-         20161015.16:50:57.027    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT+          20161015.16:50:59.034    	AZ  LIMIT+                                                                                         
Mount     AZ  LIMIT-          20161015.16:50:59.034    	AZ  LIMIT-                                                                                         
Mount     ALT  LIMIT-         20161015.16:50:59.035    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT+          20161015.16:51:01.025    	AZ  LIMIT+                                                                                         
Mount     AZ  LIMIT-          20161015.16:51:01.025    	AZ  LIMIT-                                                                                         
Mount     ALT  LIMIT-         20161015.16:51:01.025    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT+          20161015.16:51:03.032    	AZ  LIMIT+                                                                                         
Mount     AZ  LIMIT-          20161015.16:51:03.032    	AZ  LIMIT-                                                                                         
Mount     ALT  LIMIT-         20161015.16:51:03.032    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT+          20161015.16:51:05.026    	AZ  LIMIT+                                                                                         
Mount     AZ  LIMIT-          20161015.16:51:05.027    	AZ  LIMIT-                                                                                         
Mount     ALT  LIMIT-         20161015.16:51:05.027    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT+          20161015.16:51:07.038    	AZ  LIMIT+                                                                                         
Mount     AZ  LIMIT-          20161015.16:51:07.038    	AZ  LIMIT-                                                                                         
Mount     ALT  LIMIT-         20161015.16:51:07.038    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT+          20161015.16:51:09.021    	AZ  LIMIT+                                                                                         
Mount     AZ  LIMIT-          20161015.16:51:09.021    	AZ  LIMIT-                                                                                         
Mount     ALT  LIMIT-         20161015.16:51:09.022    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT+          20161015.16:51:11.018    	AZ  LIMIT+                                                                                         
Mount     AZ  LIMIT-          20161015.16:51:11.018    	AZ  LIMIT-                                                                                         
Mount     ALT  LIMIT-         20161015.16:51:11.018    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT+          20161015.16:51:13.028    	AZ  LIMIT+                                                                                         
Mount     AZ  LIMIT-          20161015.16:51:13.028    	AZ  LIMIT-                                                                                         
Mount     ALT  LIMIT-         20161015.16:51:13.029    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT+          20161015.16:51:15.026    	AZ  LIMIT+                                                                                         
Mount     AZ  LIMIT-          20161015.16:51:15.026    	AZ  LIMIT-                                                                                         
Mount     ALT  LIMIT-         20161015.16:51:15.027    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT+          20161015.16:51:17.024    	AZ  LIMIT+                                                                                         
Mount     AZ  LIMIT-          20161015.16:51:17.024    	AZ  LIMIT-                                                                                         
Mount     ALT  LIMIT-         20161015.16:51:17.024    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT+          20161015.16:51:19.024    	AZ  LIMIT+                                                                                         
Mount     AZ  LIMIT-          20161015.16:51:19.024    	AZ  LIMIT-                                                                                         
Mount     ALT  LIMIT-         20161015.16:51:19.024    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT+          20161015.16:51:21.033    	AZ  LIMIT+                                                                                         
Mount     AZ  LIMIT-          20161015.16:51:21.033    	AZ  LIMIT-                                                                                         
Mount     ALT  LIMIT-         20161015.16:51:21.033    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT+          20161015.16:51:23.029    	AZ  LIMIT+                                                                                         
Mount     AZ  LIMIT-          20161015.16:51:23.029    	AZ  LIMIT-                                                                                         
Mount     ALT  LIMIT-         20161015.16:51:23.029    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT+          20161015.16:51:25.027    	AZ  LIMIT+                                                                                         
Mount     AZ  LIMIT-          20161015.16:51:25.028    	AZ  LIMIT-                                                                                         
Mount     ALT  LIMIT-         20161015.16:51:25.028    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT+          20161015.16:51:27.020    	AZ  LIMIT+                                                                                         
Mount     AZ  LIMIT-          20161015.16:51:27.020    	AZ  LIMIT-                                                                                         
Mount     ALT  LIMIT-         20161015.16:51:27.021    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT+          20161015.16:51:29.025    	AZ  LIMIT+                                                                                         
Mount     AZ  LIMIT-          20161015.16:51:29.025    	AZ  LIMIT-                                                                                         
Mount     ALT  LIMIT-         20161015.16:51:29.026    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT+          20161015.16:51:31.033    	AZ  LIMIT+                                                                                         
Mount     AZ  LIMIT-          20161015.16:51:31.034    	AZ  LIMIT-                                                                                         
Mount     ALT  LIMIT-         20161015.16:51:31.035    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT+          20161015.16:51:33.031    	AZ  LIMIT+                                                                                         
Mount     AZ  LIMIT-          20161015.16:51:33.031    	AZ  LIMIT-                                                                                         
Mount     ALT  LIMIT-         20161015.16:51:33.032    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT+          20161015.16:51:35.026    	AZ  LIMIT+                                                                                         
Mount     AZ  LIMIT-          20161015.16:51:35.027    	AZ  LIMIT-                                                                                         
Mount     ALT  LIMIT-         20161015.16:51:35.027    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT+          20161015.16:51:37.026    	AZ  LIMIT+                                                                                         
Mount     AZ  LIMIT-          20161015.16:51:37.026    	AZ  LIMIT-                                                                                         
Mount     ALT  LIMIT-         20161015.16:51:37.027    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT+          20161015.16:51:39.029    	AZ  LIMIT+                                                                                         
Mount     AZ  LIMIT-          20161015.16:51:39.030    	AZ  LIMIT-                                                                                         
Mount     ALT  LIMIT-         20161015.16:51:39.030    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT+          20161015.16:51:41.032    	AZ  LIMIT+                                                                                         
Mount     AZ  LIMIT-          20161015.16:51:41.032    	AZ  LIMIT-                                                                                         
Mount     ALT  LIMIT-         20161015.16:51:41.033    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT+          20161015.16:51:43.029    	AZ  LIMIT+                                                                                         
Mount     AZ  LIMIT-          20161015.16:51:43.030    	AZ  LIMIT-                                                                                         
Mount     ALT  LIMIT-         20161015.16:51:43.030    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT+          20161015.16:51:45.030    	AZ  LIMIT+                                                                                         
Mount     AZ  LIMIT-          20161015.16:51:45.030    	AZ  LIMIT-                                                                                         
Mount     ALT  LIMIT-         20161015.16:51:45.031    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT+          20161015.16:51:47.019    	AZ  LIMIT+                                                                                         
Mount     AZ  LIMIT-          20161015.16:51:47.019    	AZ  LIMIT-                                                                                         
Mount     ALT  LIMIT-         20161015.16:51:47.019    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT+          20161015.16:51:49.022    	AZ  LIMIT+                                                                                         
Mount     AZ  LIMIT-          20161015.16:51:49.022    	AZ  LIMIT-                                                                                         
Mount     ALT  LIMIT-         20161015.16:51:49.023    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT+          20161015.16:51:51.029    	AZ  LIMIT+                                                                                         
Mount     AZ  LIMIT-          20161015.16:51:51.029    	AZ  LIMIT-                                                                                         
Mount     ALT  LIMIT-         20161015.16:51:51.030    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT+          20161015.16:51:53.031    	AZ  LIMIT+                                                                                         
Mount     AZ  LIMIT-          20161015.16:51:53.031    	AZ  LIMIT-                                                                                         
Mount     ALT  LIMIT-         20161015.16:51:53.032    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT+          20161015.16:51:55.030    	AZ  LIMIT+                                                                                         
Mount     AZ  LIMIT-          20161015.16:51:55.030    	AZ  LIMIT-                                                                                         
Mount     ALT  LIMIT-         20161015.16:51:55.030    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT+          20161015.16:51:57.028    	AZ  LIMIT+                                                                                         
Mount     AZ  LIMIT-          20161015.16:51:57.028    	AZ  LIMIT-                                                                                         
Mount     ALT  LIMIT-         20161015.16:51:57.029    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT+          20161015.16:51:59.020    	AZ  LIMIT+                                                                                         
Mount     AZ  LIMIT-          20161015.16:51:59.020    	AZ  LIMIT-                                                                                         
Mount     ALT  LIMIT-         20161015.16:51:59.021    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT+          20161015.16:52:01.030    	AZ  LIMIT+                                                                                         
Mount     AZ  LIMIT-          20161015.16:52:01.031    	AZ  LIMIT-                                                                                         
Mount     ALT  LIMIT-         20161015.16:52:01.031    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT+          20161015.16:52:03.031    	AZ  LIMIT+                                                                                         
Mount     AZ  LIMIT-          20161015.16:52:03.032    	AZ  LIMIT-                                                                                         
Mount     ALT  LIMIT-         20161015.16:52:03.033    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT+          20161015.16:52:05.029    	AZ  LIMIT+                                                                                         
Mount     AZ  LIMIT-          20161015.16:52:05.029    	AZ  LIMIT-                                                                                         
Mount     ALT  LIMIT-         20161015.16:52:05.029    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT+          20161015.16:52:07.024    	AZ  LIMIT+                                                                                         
Mount     AZ  LIMIT-          20161015.16:52:07.025    	AZ  LIMIT-                                                                                         
Mount     ALT  LIMIT-         20161015.16:52:07.025    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT+          20161015.16:52:09.015    	AZ  LIMIT+                                                                                         
Mount     AZ  LIMIT-          20161015.16:52:09.015    	AZ  LIMIT-                                                                                         
Mount     ALT  LIMIT-         20161015.16:52:09.016    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT+          20161015.16:52:11.028    	AZ  LIMIT+                                                                                         
Mount     AZ  LIMIT-          20161015.16:52:11.029    	AZ  LIMIT-                                                                                         
Mount     ALT  LIMIT-         20161015.16:52:11.029    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT+          20161015.16:52:13.029    	AZ  LIMIT+                                                                                         
Mount     AZ  LIMIT-          20161015.16:52:13.030    	AZ  LIMIT-                                                                                         
Mount     ALT  LIMIT-         20161015.16:52:13.030    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT+          20161015.16:52:15.028    	AZ  LIMIT+                                                                                         
Mount     AZ  LIMIT-          20161015.16:52:15.029    	AZ  LIMIT-                                                                                         
Mount     ALT  LIMIT-         20161015.16:52:15.029    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT+          20161015.16:52:17.020    	AZ  LIMIT+                                                                                         
Mount     AZ  LIMIT-          20161015.16:52:17.020    	AZ  LIMIT-                                                                                         
Mount     ALT  LIMIT-         20161015.16:52:17.021    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT+          20161015.16:52:19.021    	AZ  LIMIT+                                                                                         
Mount     AZ  LIMIT-          20161015.16:52:19.022    	AZ  LIMIT-                                                                                         
Mount     ALT  LIMIT-         20161015.16:52:19.022    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT+          20161015.16:52:21.036    	AZ  LIMIT+                                                                                         
Mount     AZ  LIMIT-          20161015.16:52:21.036    	AZ  LIMIT-                                                                                         
Mount     ALT  LIMIT-         20161015.16:52:21.037    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT+          20161015.16:52:23.034    	AZ  LIMIT+                                                                                         
Mount     AZ  LIMIT-          20161015.16:52:23.034    	AZ  LIMIT-                                                                                         
Mount     ALT  LIMIT-         20161015.16:52:23.035    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT+          20161015.16:52:25.032    	AZ  LIMIT+                                                                                         
Mount     AZ  LIMIT-          20161015.16:52:25.033    	AZ  LIMIT-                                                                                         
Mount     ALT  LIMIT-         20161015.16:52:25.033    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT+          20161015.16:52:27.016    	AZ  LIMIT+                                                                                         
Mount     AZ  LIMIT-          20161015.16:52:27.016    	AZ  LIMIT-                                                                                         
Mount     ALT  LIMIT-         20161015.16:52:27.016    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT+          20161015.16:52:29.018    	AZ  LIMIT+                                                                                         
Mount     AZ  LIMIT-          20161015.16:52:29.018    	AZ  LIMIT-                                                                                         
Mount     ALT  LIMIT-         20161015.16:52:29.019    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT+          20161015.16:52:31.030    	AZ  LIMIT+                                                                                         
Mount     AZ  LIMIT-          20161015.16:52:31.031    	AZ  LIMIT-                                                                                         
Mount     ALT  LIMIT-         20161015.16:52:31.031    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT+          20161015.16:52:33.031    	AZ  LIMIT+                                                                                         
Mount     AZ  LIMIT-          20161015.16:52:33.032    	AZ  LIMIT-                                                                                         
Mount     ALT  LIMIT-         20161015.16:52:33.032    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT+          20161015.16:52:35.032    	AZ  LIMIT+                                                                                         
Mount     AZ  LIMIT-          20161015.16:52:35.032    	AZ  LIMIT-                                                                                         
Mount     ALT  LIMIT-         20161015.16:52:35.033    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT+          20161015.16:52:37.023    	AZ  LIMIT+                                                                                         
Mount     AZ  LIMIT-          20161015.16:52:37.023    	AZ  LIMIT-                                                                                         
Mount     ALT  LIMIT-         20161015.16:52:37.023    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT+          20161015.16:52:39.020    	AZ  LIMIT+                                                                                         
Mount     AZ  LIMIT-          20161015.16:52:39.021    	AZ  LIMIT-                                                                                         
Mount     ALT  LIMIT-         20161015.16:52:39.021    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT+          20161015.16:52:41.032    	AZ  LIMIT+                                                                                         
Mount     AZ  LIMIT-          20161015.16:52:41.032    	AZ  LIMIT-                                                                                         
Mount     ALT  LIMIT-         20161015.16:52:41.033    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT+          20161015.16:52:43.025    	AZ  LIMIT+                                                                                         
Mount     AZ  LIMIT-          20161015.16:52:43.026    	AZ  LIMIT-                                                                                         
Mount     ALT  LIMIT-         20161015.16:52:43.026    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT+          20161015.16:52:45.034    	AZ  LIMIT+                                                                                         
Mount     AZ  LIMIT-          20161015.16:52:45.034    	AZ  LIMIT-                                                                                         
Mount     ALT  LIMIT-         20161015.16:52:45.035    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT+          20161015.16:52:47.020    	AZ  LIMIT+                                                                                         
Mount     AZ  LIMIT-          20161015.16:52:47.020    	AZ  LIMIT-                                                                                         
Mount     ALT  LIMIT-         20161015.16:52:47.020    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT+          20161015.16:52:49.021    	AZ  LIMIT+                                                                                         
Mount     AZ  LIMIT-          20161015.16:52:49.021    	AZ  LIMIT-                                                                                         
Mount     ALT  LIMIT-         20161015.16:52:49.022    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT+          20161015.16:52:51.032    	AZ  LIMIT+                                                                                         
Mount     AZ  LIMIT-          20161015.16:52:51.032    	AZ  LIMIT-                                                                                         
Mount     ALT  LIMIT-         20161015.16:52:51.033    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT+          20161015.16:52:53.032    	AZ  LIMIT+                                                                                         
Mount     AZ  LIMIT-          20161015.16:52:53.032    	AZ  LIMIT-                                                                                         
Mount     ALT  LIMIT-         20161015.16:52:53.033    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT+          20161015.16:52:55.029    	AZ  LIMIT+                                                                                         
Mount     AZ  LIMIT-          20161015.16:52:55.030    	AZ  LIMIT-                                                                                         
Mount     ALT  LIMIT-         20161015.16:52:55.030    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT+          20161015.16:52:57.027    	AZ  LIMIT+                                                                                         
Mount     AZ  LIMIT-          20161015.16:52:57.027    	AZ  LIMIT-                                                                                         
Mount     ALT  LIMIT-         20161015.16:52:57.027    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT+          20161015.16:52:59.027    	AZ  LIMIT+                                                                                         
Mount     AZ  LIMIT-          20161015.16:52:59.027    	AZ  LIMIT-                                                                                         
Mount     ALT  LIMIT-         20161015.16:52:59.027    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT+          20161015.16:53:01.031    	AZ  LIMIT+                                                                                         
Mount     AZ  LIMIT-          20161015.16:53:01.032    	AZ  LIMIT-                                                                                         
Mount     ALT  LIMIT-         20161015.16:53:01.032    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT+          20161015.16:53:03.028    	AZ  LIMIT+                                                                                         
Mount     AZ  LIMIT-          20161015.16:53:03.029    	AZ  LIMIT-                                                                                         
Mount     ALT  LIMIT-         20161015.16:53:03.029    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT+          20161015.16:53:05.034    	AZ  LIMIT+                                                                                         
Mount     AZ  LIMIT-          20161015.16:53:05.034    	AZ  LIMIT-                                                                                         
Mount     ALT  LIMIT-         20161015.16:53:05.035    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT+          20161015.16:53:07.020    	AZ  LIMIT+                                                                                         
Mount     AZ  LIMIT-          20161015.16:53:07.020    	AZ  LIMIT-                                                                                         
Mount     ALT  LIMIT-         20161015.16:53:07.021    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT+          20161015.16:53:09.031    	AZ  LIMIT+                                                                                         
Mount     AZ  LIMIT-          20161015.16:53:09.031    	AZ  LIMIT-                                                                                         
Mount     ALT  LIMIT-         20161015.16:53:09.032    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT+          20161015.16:53:11.031    	AZ  LIMIT+                                                                                         
Mount     AZ  LIMIT-          20161015.16:53:11.031    	AZ  LIMIT-                                                                                         
Mount     ALT  LIMIT-         20161015.16:53:11.031    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT+          20161015.16:53:13.026    	AZ  LIMIT+                                                                                         
Mount     AZ  LIMIT-          20161015.16:53:13.026    	AZ  LIMIT-                                                                                         
Mount     ALT  LIMIT-         20161015.16:53:13.027    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT+          20161015.16:53:15.037    	AZ  LIMIT+                                                                                         
Mount     AZ  LIMIT-          20161015.16:53:15.037    	AZ  LIMIT-                                                                                         
Mount     ALT  LIMIT-         20161015.16:53:15.038    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT+          20161015.16:53:17.021    	AZ  LIMIT+                                                                                         
Mount     AZ  LIMIT-          20161015.16:53:17.021    	AZ  LIMIT-                                                                                         
Mount     ALT  LIMIT-         20161015.16:53:17.021    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT+          20161015.16:53:19.017    	AZ  LIMIT+                                                                                         
Mount     AZ  LIMIT-          20161015.16:53:19.017    	AZ  LIMIT-                                                                                         
Mount     ALT  LIMIT-         20161015.16:53:19.018    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT+          20161015.16:53:21.032    	AZ  LIMIT+                                                                                         
Mount     AZ  LIMIT-          20161015.16:53:21.033    	AZ  LIMIT-                                                                                         
Mount     ALT  LIMIT-         20161015.16:53:21.033    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT+          20161015.16:53:23.033    	AZ  LIMIT+                                                                                         
Mount     AZ  LIMIT-          20161015.16:53:23.033    	AZ  LIMIT-                                                                                         
Mount     ALT  LIMIT-         20161015.16:53:23.034    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT+          20161015.16:53:25.039    	AZ  LIMIT+                                                                                         
Mount     AZ  LIMIT-          20161015.16:53:25.039    	AZ  LIMIT-                                                                                         
Mount     ALT  LIMIT-         20161015.16:53:25.039    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT+          20161015.16:53:27.030    	AZ  LIMIT+                                                                                         
Mount     AZ  LIMIT-          20161015.16:53:27.030    	AZ  LIMIT-                                                                                         
Mount     ALT  LIMIT-         20161015.16:53:27.030    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT+          20161015.16:53:29.037    	AZ  LIMIT+                                                                                         
Mount     AZ  LIMIT-          20161015.16:53:29.038    	AZ  LIMIT-                                                                                         
Mount     ALT  LIMIT-         20161015.16:53:29.038    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT+          20161015.16:53:31.032    	AZ  LIMIT+                                                                                         
Mount     AZ  LIMIT-          20161015.16:53:31.032    	AZ  LIMIT-                                                                                         
Mount     ALT  LIMIT-         20161015.16:53:31.033    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT+          20161015.16:53:33.032    	AZ  LIMIT+                                                                                         
Mount     AZ  LIMIT-          20161015.16:53:33.032    	AZ  LIMIT-                                                                                         
Mount     ALT  LIMIT-         20161015.16:53:33.033    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT+          20161015.16:53:35.025    	AZ  LIMIT+                                                                                         
Mount     AZ  LIMIT-          20161015.16:53:35.025    	AZ  LIMIT-                                                                                         
Mount     ALT  LIMIT-         20161015.16:53:35.026    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT+          20161015.16:53:37.027    	AZ  LIMIT+                                                                                         
Mount     AZ  LIMIT-          20161015.16:53:37.027    	AZ  LIMIT-                                                                                         
Mount     ALT  LIMIT-         20161015.16:53:37.027    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT+          20161015.16:53:39.030    	AZ  LIMIT+                                                                                         
Mount     AZ  LIMIT-          20161015.16:53:39.030    	AZ  LIMIT-                                                                                         
Mount     ALT  LIMIT-         20161015.16:53:39.030    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT+          20161015.16:53:41.028    	AZ  LIMIT+                                                                                         
Mount     AZ  LIMIT-          20161015.16:53:41.028    	AZ  LIMIT-                                                                                         
Mount     ALT  LIMIT-         20161015.16:53:41.028    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT+          20161015.16:53:43.033    	AZ  LIMIT+                                                                                         
Mount     AZ  LIMIT-          20161015.16:53:43.033    	AZ  LIMIT-                                                                                         
Mount     ALT  LIMIT-         20161015.16:53:43.033    	ALT  LIMIT-                                                                                        
