Mount     AZ  LIMIT+          20160714.10:04:37.554    	AZ  LIMIT+                                                                                         
Mount     ALT  LIMIT-         20160714.10:17:04.429    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT+          20160714.10:17:06.426    	AZ  LIMIT+                                                                                         
Mount     AZ  LIMIT-          20160714.10:17:06.426    	AZ  LIMIT-                                                                                         
Mount     ALT  LIMIT-         20160714.10:17:06.427    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT+          20160714.10:17:08.436    	AZ  LIMIT+                                                                                         
Mount     AZ  LIMIT-          20160714.10:17:08.437    	AZ  LIMIT-                                                                                         
Mount     ALT  LIMIT-         20160714.10:17:08.437    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT+          20160714.10:17:10.427    	AZ  LIMIT+                                                                                         
Mount     AZ  LIMIT-          20160714.10:17:10.428    	AZ  LIMIT-                                                                                         
Mount     ALT  LIMIT-         20160714.10:17:10.428    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT+          20160714.10:17:12.423    	AZ  LIMIT+                                                                                         
Mount     AZ  LIMIT-          20160714.10:17:12.423    	AZ  LIMIT-                                                                                         
Mount     ALT  LIMIT-         20160714.10:17:12.424    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT+          20160714.10:17:14.427    	AZ  LIMIT+                                                                                         
Mount     AZ  LIMIT-          20160714.10:17:14.427    	AZ  LIMIT-                                                                                         
Mount     ALT  LIMIT-         20160714.10:17:14.427    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT+          20160714.10:17:16.431    	AZ  LIMIT+                                                                                         
Mount     AZ  LIMIT-          20160714.10:17:16.431    	AZ  LIMIT-                                                                                         
Mount     ALT  LIMIT-         20160714.10:17:16.431    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT+          20160714.10:17:18.435    	AZ  LIMIT+                                                                                         
Mount     AZ  LIMIT-          20160714.10:17:18.435    	AZ  LIMIT-                                                                                         
Mount     ALT  LIMIT-         20160714.10:17:18.435    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT+          20160714.10:17:20.434    	AZ  LIMIT+                                                                                         
Mount     AZ  LIMIT-          20160714.10:17:20.434    	AZ  LIMIT-                                                                                         
Mount     ALT  LIMIT-         20160714.10:17:20.434    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT+          20160714.10:17:22.426    	AZ  LIMIT+                                                                                         
Mount     AZ  LIMIT-          20160714.10:17:22.426    	AZ  LIMIT-                                                                                         
Mount     ALT  LIMIT-         20160714.10:17:22.426    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT+          20160714.10:17:24.431    	AZ  LIMIT+                                                                                         
Mount     AZ  LIMIT-          20160714.10:17:24.431    	AZ  LIMIT-                                                                                         
Mount     ALT  LIMIT-         20160714.10:17:24.431    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT+          20160714.10:17:26.430    	AZ  LIMIT+                                                                                         
Mount     AZ  LIMIT-          20160714.10:17:26.430    	AZ  LIMIT-                                                                                         
Mount     ALT  LIMIT-         20160714.10:17:26.430    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT+          20160714.10:17:28.433    	AZ  LIMIT+                                                                                         
Mount     AZ  LIMIT-          20160714.10:17:28.433    	AZ  LIMIT-                                                                                         
Mount     ALT  LIMIT-         20160714.10:17:28.433    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT+          20160714.10:17:30.436    	AZ  LIMIT+                                                                                         
Mount     AZ  LIMIT-          20160714.10:17:30.436    	AZ  LIMIT-                                                                                         
Mount     ALT  LIMIT-         20160714.10:17:30.436    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT+          20160714.10:17:32.437    	AZ  LIMIT+                                                                                         
Mount     AZ  LIMIT-          20160714.10:17:32.437    	AZ  LIMIT-                                                                                         
Mount     ALT  LIMIT-         20160714.10:17:32.437    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT+          20160714.10:17:34.430    	AZ  LIMIT+                                                                                         
Mount     AZ  LIMIT-          20160714.10:17:34.430    	AZ  LIMIT-                                                                                         
Mount     ALT  LIMIT-         20160714.10:17:34.430    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT+          20160714.10:17:36.432    	AZ  LIMIT+                                                                                         
Mount     AZ  LIMIT-          20160714.10:17:36.432    	AZ  LIMIT-                                                                                         
Mount     ALT  LIMIT-         20160714.10:17:36.432    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT+          20160714.10:17:38.435    	AZ  LIMIT+                                                                                         
Mount     AZ  LIMIT-          20160714.10:17:38.435    	AZ  LIMIT-                                                                                         
Mount     ALT  LIMIT-         20160714.10:17:38.436    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT+          20160714.10:17:40.429    	AZ  LIMIT+                                                                                         
Mount     AZ  LIMIT-          20160714.10:17:40.429    	AZ  LIMIT-                                                                                         
Mount     ALT  LIMIT-         20160714.10:17:40.429    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT+          20160714.10:17:42.430    	AZ  LIMIT+                                                                                         
Mount     AZ  LIMIT-          20160714.10:17:42.430    	AZ  LIMIT-                                                                                         
Mount     ALT  LIMIT-         20160714.10:17:42.430    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT+          20160714.10:17:44.423    	AZ  LIMIT+                                                                                         
Mount     AZ  LIMIT-          20160714.10:17:44.423    	AZ  LIMIT-                                                                                         
Mount     ALT  LIMIT-         20160714.10:17:44.424    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT+          20160714.10:17:46.431    	AZ  LIMIT+                                                                                         
Mount     AZ  LIMIT-          20160714.10:17:46.431    	AZ  LIMIT-                                                                                         
Mount     ALT  LIMIT-         20160714.10:17:46.431    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT+          20160714.10:17:48.433    	AZ  LIMIT+                                                                                         
Mount     AZ  LIMIT-          20160714.10:17:48.433    	AZ  LIMIT-                                                                                         
Mount     ALT  LIMIT-         20160714.10:17:48.433    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT+          20160714.10:17:50.438    	AZ  LIMIT+                                                                                         
Mount     AZ  LIMIT-          20160714.10:17:50.438    	AZ  LIMIT-                                                                                         
Mount     ALT  LIMIT-         20160714.10:17:50.438    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT+          20160714.10:17:52.438    	AZ  LIMIT+                                                                                         
Mount     AZ  LIMIT-          20160714.10:17:52.438    	AZ  LIMIT-                                                                                         
Mount     ALT  LIMIT-         20160714.10:17:52.438    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT+          20160714.10:17:54.438    	AZ  LIMIT+                                                                                         
Mount     AZ  LIMIT-          20160714.10:17:54.439    	AZ  LIMIT-                                                                                         
Mount     ALT  LIMIT-         20160714.10:17:54.439    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT+          20160714.10:17:56.438    	AZ  LIMIT+                                                                                         
Mount     AZ  LIMIT-          20160714.10:17:56.438    	AZ  LIMIT-                                                                                         
Mount     ALT  LIMIT-         20160714.10:17:56.438    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT+          20160714.10:17:58.438    	AZ  LIMIT+                                                                                         
Mount     AZ  LIMIT-          20160714.10:17:58.438    	AZ  LIMIT-                                                                                         
Mount     ALT  LIMIT-         20160714.10:17:58.438    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT+          20160714.10:18:00.429    	AZ  LIMIT+                                                                                         
Mount     AZ  LIMIT-          20160714.10:18:00.429    	AZ  LIMIT-                                                                                         
Mount     ALT  LIMIT-         20160714.10:18:00.429    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT+          20160714.10:18:02.423    	AZ  LIMIT+                                                                                         
Mount     AZ  LIMIT-          20160714.10:18:02.423    	AZ  LIMIT-                                                                                         
Mount     ALT  LIMIT-         20160714.10:18:02.423    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT+          20160714.10:18:04.423    	AZ  LIMIT+                                                                                         
Mount     AZ  LIMIT-          20160714.10:18:04.423    	AZ  LIMIT-                                                                                         
Mount     ALT  LIMIT-         20160714.10:18:04.423    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT+          20160714.10:18:06.424    	AZ  LIMIT+                                                                                         
Mount     AZ  LIMIT-          20160714.10:18:06.425    	AZ  LIMIT-                                                                                         
Mount     ALT  LIMIT-         20160714.10:18:06.425    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT+          20160714.10:18:08.425    	AZ  LIMIT+                                                                                         
Mount     AZ  LIMIT-          20160714.10:18:08.425    	AZ  LIMIT-                                                                                         
Mount     ALT  LIMIT-         20160714.10:18:08.426    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT+          20160714.10:18:10.426    	AZ  LIMIT+                                                                                         
Mount     AZ  LIMIT-          20160714.10:18:10.426    	AZ  LIMIT-                                                                                         
Mount     ALT  LIMIT-         20160714.10:18:10.426    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT+          20160714.10:18:12.424    	AZ  LIMIT+                                                                                         
Mount     AZ  LIMIT-          20160714.10:18:12.424    	AZ  LIMIT-                                                                                         
Mount     ALT  LIMIT-         20160714.10:18:12.424    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT+          20160714.10:18:14.428    	AZ  LIMIT+                                                                                         
Mount     AZ  LIMIT-          20160714.10:18:14.428    	AZ  LIMIT-                                                                                         
Mount     ALT  LIMIT-         20160714.10:18:14.429    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT+          20160714.10:18:16.429    	AZ  LIMIT+                                                                                         
Mount     AZ  LIMIT-          20160714.10:18:16.429    	AZ  LIMIT-                                                                                         
Mount     ALT  LIMIT-         20160714.10:18:16.429    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT+          20160714.10:18:18.429    	AZ  LIMIT+                                                                                         
Mount     AZ  LIMIT-          20160714.10:18:18.429    	AZ  LIMIT-                                                                                         
Mount     ALT  LIMIT-         20160714.10:18:18.429    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT+          20160714.10:18:20.423    	AZ  LIMIT+                                                                                         
Mount     AZ  LIMIT-          20160714.10:18:20.423    	AZ  LIMIT-                                                                                         
Mount     ALT  LIMIT-         20160714.10:18:20.423    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT+          20160714.10:18:22.439    	AZ  LIMIT+                                                                                         
Mount     AZ  LIMIT-          20160714.10:18:22.439    	AZ  LIMIT-                                                                                         
Mount     ALT  LIMIT-         20160714.10:18:22.439    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT+          20160714.10:18:24.439    	AZ  LIMIT+                                                                                         
Mount     AZ  LIMIT-          20160714.10:18:24.439    	AZ  LIMIT-                                                                                         
Mount     ALT  LIMIT-         20160714.10:18:24.439    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT+          20160714.10:18:26.425    	AZ  LIMIT+                                                                                         
Mount     AZ  LIMIT-          20160714.10:18:26.425    	AZ  LIMIT-                                                                                         
Mount     ALT  LIMIT-         20160714.10:18:26.425    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT+          20160714.10:18:28.429    	AZ  LIMIT+                                                                                         
Mount     AZ  LIMIT-          20160714.10:18:28.430    	AZ  LIMIT-                                                                                         
Mount     ALT  LIMIT-         20160714.10:18:28.430    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT+          20160714.10:18:30.429    	AZ  LIMIT+                                                                                         
Mount     AZ  LIMIT-          20160714.10:18:30.429    	AZ  LIMIT-                                                                                         
Mount     ALT  LIMIT-         20160714.10:18:30.429    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT+          20160714.10:18:32.425    	AZ  LIMIT+                                                                                         
Mount     AZ  LIMIT-          20160714.10:18:32.425    	AZ  LIMIT-                                                                                         
Mount     ALT  LIMIT-         20160714.10:18:32.425    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT+          20160714.10:18:34.423    	AZ  LIMIT+                                                                                         
Mount     AZ  LIMIT-          20160714.10:18:34.423    	AZ  LIMIT-                                                                                         
Mount     ALT  LIMIT-         20160714.10:18:34.424    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT+          20160714.10:18:36.432    	AZ  LIMIT+                                                                                         
Mount     AZ  LIMIT-          20160714.10:18:36.432    	AZ  LIMIT-                                                                                         
Mount     ALT  LIMIT-         20160714.10:18:36.432    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT+          20160714.10:18:38.437    	AZ  LIMIT+                                                                                         
Mount     AZ  LIMIT-          20160714.10:18:38.437    	AZ  LIMIT-                                                                                         
Mount     ALT  LIMIT-         20160714.10:18:38.437    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT+          20160714.10:18:40.435    	AZ  LIMIT+                                                                                         
Mount     AZ  LIMIT-          20160714.10:18:40.435    	AZ  LIMIT-                                                                                         
Mount     ALT  LIMIT-         20160714.10:18:40.435    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT+          20160714.10:18:42.438    	AZ  LIMIT+                                                                                         
Mount     AZ  LIMIT-          20160714.10:18:42.439    	AZ  LIMIT-                                                                                         
Mount     ALT  LIMIT-         20160714.10:18:42.439    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT+          20160714.10:18:44.438    	AZ  LIMIT+                                                                                         
Mount     AZ  LIMIT-          20160714.10:18:44.438    	AZ  LIMIT-                                                                                         
Mount     ALT  LIMIT-         20160714.10:18:44.438    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT+          20160714.10:18:46.429    	AZ  LIMIT+                                                                                         
Mount     AZ  LIMIT-          20160714.10:18:46.430    	AZ  LIMIT-                                                                                         
Mount     ALT  LIMIT-         20160714.10:18:46.430    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT+          20160714.10:18:48.429    	AZ  LIMIT+                                                                                         
Mount     AZ  LIMIT-          20160714.10:18:48.429    	AZ  LIMIT-                                                                                         
Mount     ALT  LIMIT-         20160714.10:18:48.430    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT+          20160714.10:18:50.431    	AZ  LIMIT+                                                                                         
Mount     AZ  LIMIT-          20160714.10:18:50.431    	AZ  LIMIT-                                                                                         
Mount     ALT  LIMIT-         20160714.10:18:50.431    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT+          20160714.10:18:52.423    	AZ  LIMIT+                                                                                         
Mount     AZ  LIMIT-          20160714.10:18:52.423    	AZ  LIMIT-                                                                                         
Mount     ALT  LIMIT-         20160714.10:18:52.423    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT+          20160714.10:18:54.425    	AZ  LIMIT+                                                                                         
Mount     AZ  LIMIT-          20160714.10:18:54.425    	AZ  LIMIT-                                                                                         
Mount     ALT  LIMIT-         20160714.10:18:54.425    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT+          20160714.10:18:56.437    	AZ  LIMIT+                                                                                         
Mount     AZ  LIMIT-          20160714.10:18:56.438    	AZ  LIMIT-                                                                                         
Mount     ALT  LIMIT-         20160714.10:18:56.438    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT+          20160714.10:18:58.435    	AZ  LIMIT+                                                                                         
Mount     AZ  LIMIT-          20160714.10:18:58.435    	AZ  LIMIT-                                                                                         
Mount     ALT  LIMIT-         20160714.10:18:58.435    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT+          20160714.10:19:00.438    	AZ  LIMIT+                                                                                         
Mount     AZ  LIMIT-          20160714.10:19:00.439    	AZ  LIMIT-                                                                                         
Mount     ALT  LIMIT-         20160714.10:19:00.439    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT+          20160714.10:19:02.433    	AZ  LIMIT+                                                                                         
Mount     AZ  LIMIT-          20160714.10:19:02.433    	AZ  LIMIT-                                                                                         
Mount     ALT  LIMIT-         20160714.10:19:02.433    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT+          20160714.10:19:04.431    	AZ  LIMIT+                                                                                         
Mount     AZ  LIMIT-          20160714.10:19:04.431    	AZ  LIMIT-                                                                                         
Mount     ALT  LIMIT-         20160714.10:19:04.431    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT+          20160714.10:19:06.428    	AZ  LIMIT+                                                                                         
Mount     AZ  LIMIT-          20160714.10:19:06.428    	AZ  LIMIT-                                                                                         
Mount     ALT  LIMIT-         20160714.10:19:06.428    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT+          20160714.10:19:08.431    	AZ  LIMIT+                                                                                         
Mount     AZ  LIMIT-          20160714.10:19:08.431    	AZ  LIMIT-                                                                                         
Mount     ALT  LIMIT-         20160714.10:19:08.431    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT+          20160714.10:19:10.425    	AZ  LIMIT+                                                                                         
Mount     AZ  LIMIT-          20160714.10:19:10.425    	AZ  LIMIT-                                                                                         
Mount     ALT  LIMIT-         20160714.10:19:10.425    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT+          20160714.10:19:12.426    	AZ  LIMIT+                                                                                         
Mount     AZ  LIMIT-          20160714.10:19:12.426    	AZ  LIMIT-                                                                                         
Mount     ALT  LIMIT-         20160714.10:19:12.426    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT+          20160714.10:19:14.424    	AZ  LIMIT+                                                                                         
Mount     AZ  LIMIT-          20160714.10:19:14.424    	AZ  LIMIT-                                                                                         
Mount     ALT  LIMIT-         20160714.10:19:14.424    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT+          20160714.10:19:16.425    	AZ  LIMIT+                                                                                         
Mount     AZ  LIMIT-          20160714.10:19:16.425    	AZ  LIMIT-                                                                                         
Mount     ALT  LIMIT-         20160714.10:19:16.425    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT+          20160714.10:19:18.425    	AZ  LIMIT+                                                                                         
Mount     AZ  LIMIT-          20160714.10:19:18.425    	AZ  LIMIT-                                                                                         
Mount     ALT  LIMIT-         20160714.10:19:18.425    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT+          20160714.10:19:20.426    	AZ  LIMIT+                                                                                         
Mount     AZ  LIMIT-          20160714.10:19:20.426    	AZ  LIMIT-                                                                                         
Mount     ALT  LIMIT-         20160714.10:19:20.426    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT+          20160714.10:19:22.425    	AZ  LIMIT+                                                                                         
Mount     AZ  LIMIT-          20160714.10:19:22.426    	AZ  LIMIT-                                                                                         
Mount     ALT  LIMIT-         20160714.10:19:22.426    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT+          20160714.10:19:24.430    	AZ  LIMIT+                                                                                         
Mount     AZ  LIMIT-          20160714.10:19:24.430    	AZ  LIMIT-                                                                                         
Mount     ALT  LIMIT-         20160714.10:19:24.430    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT+          20160714.10:19:26.431    	AZ  LIMIT+                                                                                         
Mount     AZ  LIMIT-          20160714.10:19:26.431    	AZ  LIMIT-                                                                                         
Mount     ALT  LIMIT-         20160714.10:19:26.431    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT+          20160714.10:19:28.433    	AZ  LIMIT+                                                                                         
Mount     AZ  LIMIT-          20160714.10:19:28.433    	AZ  LIMIT-                                                                                         
Mount     ALT  LIMIT-         20160714.10:19:28.433    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT+          20160714.10:19:30.433    	AZ  LIMIT+                                                                                         
Mount     AZ  LIMIT-          20160714.10:19:30.433    	AZ  LIMIT-                                                                                         
Mount     ALT  LIMIT-         20160714.10:19:30.433    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT+          20160714.10:19:32.432    	AZ  LIMIT+                                                                                         
Mount     AZ  LIMIT-          20160714.10:19:32.432    	AZ  LIMIT-                                                                                         
Mount     ALT  LIMIT-         20160714.10:19:32.432    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT+          20160714.10:19:34.432    	AZ  LIMIT+                                                                                         
Mount     AZ  LIMIT-          20160714.10:19:34.432    	AZ  LIMIT-                                                                                         
Mount     ALT  LIMIT-         20160714.10:19:34.432    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT+          20160714.10:19:36.434    	AZ  LIMIT+                                                                                         
Mount     AZ  LIMIT-          20160714.10:19:36.434    	AZ  LIMIT-                                                                                         
Mount     ALT  LIMIT-         20160714.10:19:36.434    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT+          20160714.10:19:38.438    	AZ  LIMIT+                                                                                         
Mount     AZ  LIMIT-          20160714.10:19:38.438    	AZ  LIMIT-                                                                                         
Mount     ALT  LIMIT-         20160714.10:19:38.439    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT+          20160714.10:19:40.437    	AZ  LIMIT+                                                                                         
Mount     AZ  LIMIT-          20160714.10:19:40.438    	AZ  LIMIT-                                                                                         
Mount     ALT  LIMIT-         20160714.10:19:40.438    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT+          20160714.10:19:42.408    	AZ  LIMIT+                                                                                         
Mount     AZ  LIMIT-          20160714.10:19:42.408    	AZ  LIMIT-                                                                                         
Mount     ALT  LIMIT-         20160714.10:19:42.409    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT+          20160714.10:19:44.408    	AZ  LIMIT+                                                                                         
Mount     AZ  LIMIT-          20160714.10:19:44.408    	AZ  LIMIT-                                                                                         
Mount     ALT  LIMIT-         20160714.10:19:44.409    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT+          20160714.10:19:46.414    	AZ  LIMIT+                                                                                         
Mount     AZ  LIMIT-          20160714.10:19:46.414    	AZ  LIMIT-                                                                                         
Mount     ALT  LIMIT-         20160714.10:19:46.414    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT+          20160714.10:19:48.416    	AZ  LIMIT+                                                                                         
Mount     AZ  LIMIT-          20160714.10:19:48.417    	AZ  LIMIT-                                                                                         
Mount     ALT  LIMIT-         20160714.10:19:48.417    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT+          20160714.10:19:50.416    	AZ  LIMIT+                                                                                         
Mount     AZ  LIMIT-          20160714.10:19:50.416    	AZ  LIMIT-                                                                                         
Mount     ALT  LIMIT-         20160714.10:19:50.416    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT+          20160714.10:19:52.414    	AZ  LIMIT+                                                                                         
Mount     AZ  LIMIT-          20160714.10:19:52.414    	AZ  LIMIT-                                                                                         
Mount     ALT  LIMIT-         20160714.10:19:52.414    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT+          20160714.10:19:54.413    	AZ  LIMIT+                                                                                         
Mount     AZ  LIMIT-          20160714.10:19:54.413    	AZ  LIMIT-                                                                                         
Mount     ALT  LIMIT-         20160714.10:19:54.413    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT+          20160714.10:19:56.410    	AZ  LIMIT+                                                                                         
Mount     AZ  LIMIT-          20160714.10:19:56.410    	AZ  LIMIT-                                                                                         
Mount     ALT  LIMIT-         20160714.10:19:56.410    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT+          20160714.10:19:58.408    	AZ  LIMIT+                                                                                         
Mount     AZ  LIMIT-          20160714.10:19:58.408    	AZ  LIMIT-                                                                                         
Mount     ALT  LIMIT-         20160714.10:19:58.408    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT+          20160714.10:20:00.408    	AZ  LIMIT+                                                                                         
Mount     AZ  LIMIT-          20160714.10:20:00.408    	AZ  LIMIT-                                                                                         
Mount     ALT  LIMIT-         20160714.10:20:00.409    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT+          20160714.10:20:02.425    	AZ  LIMIT+                                                                                         
Mount     AZ  LIMIT-          20160714.10:20:02.425    	AZ  LIMIT-                                                                                         
Mount     ALT  LIMIT-         20160714.10:20:02.425    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT+          20160714.10:20:04.424    	AZ  LIMIT+                                                                                         
Mount     AZ  LIMIT-          20160714.10:20:04.424    	AZ  LIMIT-                                                                                         
Mount     ALT  LIMIT-         20160714.10:20:04.424    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT+          20160714.10:20:06.432    	AZ  LIMIT+                                                                                         
Mount     AZ  LIMIT-          20160714.10:20:06.432    	AZ  LIMIT-                                                                                         
Mount     ALT  LIMIT-         20160714.10:20:06.432    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT+          20160714.10:20:08.431    	AZ  LIMIT+                                                                                         
Mount     AZ  LIMIT-          20160714.10:20:08.431    	AZ  LIMIT-                                                                                         
Mount     ALT  LIMIT-         20160714.10:20:08.431    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT+          20160714.10:20:10.432    	AZ  LIMIT+                                                                                         
Mount     AZ  LIMIT-          20160714.10:20:10.432    	AZ  LIMIT-                                                                                         
Mount     ALT  LIMIT-         20160714.10:20:10.432    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT+          20160714.10:20:12.428    	AZ  LIMIT+                                                                                         
Mount     AZ  LIMIT-          20160714.10:20:12.428    	AZ  LIMIT-                                                                                         
Mount     ALT  LIMIT-         20160714.10:20:12.428    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT+          20160714.10:20:14.424    	AZ  LIMIT+                                                                                         
Mount     AZ  LIMIT-          20160714.10:20:14.424    	AZ  LIMIT-                                                                                         
Mount     ALT  LIMIT-         20160714.10:20:14.425    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT+          20160714.10:20:16.424    	AZ  LIMIT+                                                                                         
Mount     AZ  LIMIT-          20160714.10:20:16.424    	AZ  LIMIT-                                                                                         
Mount     ALT  LIMIT-         20160714.10:20:16.424    	ALT  LIMIT-                                                                                        
