Mount     AZ  LIMIT+          20160905.16:51:28.883    	AZ  LIMIT+                                                                                         
Mount     ALT  LIMIT+         20160905.16:51:28.883    	ALT  LIMIT+                                                                                        
Mount     ALT  LIMIT-         20160905.16:51:28.883    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT+          20160905.16:51:30.866    	AZ  LIMIT+                                                                                         
Mount     ALT  LIMIT+         20160905.16:51:30.866    	ALT  LIMIT+                                                                                        
Mount     ALT  LIMIT-         20160905.16:51:30.866    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT+          20160905.16:51:32.867    	AZ  LIMIT+                                                                                         
Mount     ALT  LIMIT+         20160905.16:51:32.867    	ALT  LIMIT+                                                                                        
Mount     ALT  LIMIT-         20160905.16:51:32.867    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT+          20160905.16:51:34.867    	AZ  LIMIT+                                                                                         
Mount     ALT  LIMIT+         20160905.16:51:34.868    	ALT  LIMIT+                                                                                        
Mount     ALT  LIMIT-         20160905.16:51:34.868    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT+          20160905.16:51:36.875    	AZ  LIMIT+                                                                                         
Mount     ALT  LIMIT+         20160905.16:51:36.875    	ALT  LIMIT+                                                                                        
Mount     ALT  LIMIT-         20160905.16:51:36.875    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT+          20160905.16:51:38.876    	AZ  LIMIT+                                                                                         
Mount     ALT  LIMIT+         20160905.16:51:38.876    	ALT  LIMIT+                                                                                        
Mount     ALT  LIMIT-         20160905.16:51:38.876    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT+          20160905.16:51:40.878    	AZ  LIMIT+                                                                                         
Mount     ALT  LIMIT+         20160905.16:51:40.878    	ALT  LIMIT+                                                                                        
Mount     ALT  LIMIT-         20160905.16:51:40.879    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT+          20160905.16:51:42.871    	AZ  LIMIT+                                                                                         
Mount     ALT  LIMIT+         20160905.16:51:42.871    	ALT  LIMIT+                                                                                        
Mount     ALT  LIMIT-         20160905.16:51:42.871    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT+          20160905.16:51:44.874    	AZ  LIMIT+                                                                                         
Mount     ALT  LIMIT+         20160905.16:51:44.875    	ALT  LIMIT+                                                                                        
Mount     ALT  LIMIT-         20160905.16:51:44.875    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT+          20160905.16:51:46.873    	AZ  LIMIT+                                                                                         
Mount     ALT  LIMIT+         20160905.16:51:46.874    	ALT  LIMIT+                                                                                        
Mount     ALT  LIMIT-         20160905.16:51:46.874    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT+          20160905.16:51:48.882    	AZ  LIMIT+                                                                                         
Mount     ALT  LIMIT+         20160905.16:51:48.883    	ALT  LIMIT+                                                                                        
Mount     ALT  LIMIT-         20160905.16:51:48.883    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT+          20160905.16:51:50.866    	AZ  LIMIT+                                                                                         
Mount     ALT  LIMIT+         20160905.16:51:50.867    	ALT  LIMIT+                                                                                        
Mount     ALT  LIMIT-         20160905.16:51:50.867    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT+          20160905.16:51:52.873    	AZ  LIMIT+                                                                                         
Mount     ALT  LIMIT+         20160905.16:51:52.873    	ALT  LIMIT+                                                                                        
Mount     ALT  LIMIT-         20160905.16:51:52.873    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT+          20160905.16:51:54.873    	AZ  LIMIT+                                                                                         
Mount     ALT  LIMIT+         20160905.16:51:54.873    	ALT  LIMIT+                                                                                        
Mount     ALT  LIMIT-         20160905.16:51:54.873    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT+          20160905.16:51:56.865    	AZ  LIMIT+                                                                                         
Mount     ALT  LIMIT+         20160905.16:51:56.865    	ALT  LIMIT+                                                                                        
Mount     ALT  LIMIT-         20160905.16:51:56.865    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT+          20160905.16:51:58.876    	AZ  LIMIT+                                                                                         
Mount     ALT  LIMIT+         20160905.16:51:58.876    	ALT  LIMIT+                                                                                        
Mount     ALT  LIMIT-         20160905.16:51:58.876    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT+          20160905.16:52:00.872    	AZ  LIMIT+                                                                                         
Mount     ALT  LIMIT+         20160905.16:52:00.872    	ALT  LIMIT+                                                                                        
Mount     ALT  LIMIT-         20160905.16:52:00.872    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT+          20160905.16:52:02.873    	AZ  LIMIT+                                                                                         
Mount     ALT  LIMIT+         20160905.16:52:02.873    	ALT  LIMIT+                                                                                        
Mount     ALT  LIMIT-         20160905.16:52:02.873    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT+          20160905.16:52:04.873    	AZ  LIMIT+                                                                                         
Mount     ALT  LIMIT+         20160905.16:52:04.873    	ALT  LIMIT+                                                                                        
Mount     ALT  LIMIT-         20160905.16:52:04.873    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT+          20160905.16:52:06.869    	AZ  LIMIT+                                                                                         
Mount     ALT  LIMIT+         20160905.16:52:06.870    	ALT  LIMIT+                                                                                        
Mount     ALT  LIMIT-         20160905.16:52:06.870    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT+          20160905.16:52:08.870    	AZ  LIMIT+                                                                                         
Mount     ALT  LIMIT+         20160905.16:52:08.870    	ALT  LIMIT+                                                                                        
Mount     ALT  LIMIT-         20160905.16:52:08.870    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT+          20160905.16:52:10.887    	AZ  LIMIT+                                                                                         
Mount     ALT  LIMIT+         20160905.16:52:10.887    	ALT  LIMIT+                                                                                        
Mount     ALT  LIMIT-         20160905.16:52:10.887    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT+          20160905.16:52:12.876    	AZ  LIMIT+                                                                                         
Mount     ALT  LIMIT+         20160905.16:52:12.876    	ALT  LIMIT+                                                                                        
Mount     ALT  LIMIT-         20160905.16:52:12.876    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT+          20160905.16:52:14.872    	AZ  LIMIT+                                                                                         
Mount     ALT  LIMIT+         20160905.16:52:14.873    	ALT  LIMIT+                                                                                        
Mount     ALT  LIMIT-         20160905.16:52:14.873    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT+          20160905.16:52:16.879    	AZ  LIMIT+                                                                                         
Mount     ALT  LIMIT+         20160905.16:52:16.879    	ALT  LIMIT+                                                                                        
Mount     ALT  LIMIT-         20160905.16:52:16.879    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT+          20160905.16:52:18.879    	AZ  LIMIT+                                                                                         
Mount     ALT  LIMIT+         20160905.16:52:18.880    	ALT  LIMIT+                                                                                        
Mount     ALT  LIMIT-         20160905.16:52:18.880    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT+          20160905.16:52:20.866    	AZ  LIMIT+                                                                                         
Mount     ALT  LIMIT+         20160905.16:52:20.866    	ALT  LIMIT+                                                                                        
Mount     ALT  LIMIT-         20160905.16:52:20.866    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT+          20160905.16:52:22.875    	AZ  LIMIT+                                                                                         
Mount     ALT  LIMIT+         20160905.16:52:22.875    	ALT  LIMIT+                                                                                        
Mount     ALT  LIMIT-         20160905.16:52:22.875    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT+          20160905.16:52:24.892    	AZ  LIMIT+                                                                                         
Mount     ALT  LIMIT+         20160905.16:52:24.893    	ALT  LIMIT+                                                                                        
Mount     ALT  LIMIT-         20160905.16:52:24.893    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT+          20160905.16:52:26.879    	AZ  LIMIT+                                                                                         
Mount     ALT  LIMIT+         20160905.16:52:26.880    	ALT  LIMIT+                                                                                        
Mount     ALT  LIMIT-         20160905.16:52:26.880    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT+          20160905.16:52:28.873    	AZ  LIMIT+                                                                                         
Mount     ALT  LIMIT+         20160905.16:52:28.873    	ALT  LIMIT+                                                                                        
Mount     ALT  LIMIT-         20160905.16:52:28.873    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT+          20160905.16:52:30.880    	AZ  LIMIT+                                                                                         
Mount     ALT  LIMIT+         20160905.16:52:30.880    	ALT  LIMIT+                                                                                        
Mount     ALT  LIMIT-         20160905.16:52:30.880    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT+          20160905.16:52:32.901    	AZ  LIMIT+                                                                                         
Mount     ALT  LIMIT+         20160905.16:52:32.902    	ALT  LIMIT+                                                                                        
Mount     ALT  LIMIT-         20160905.16:52:32.902    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT+          20160905.16:52:34.869    	AZ  LIMIT+                                                                                         
Mount     ALT  LIMIT+         20160905.16:52:34.870    	ALT  LIMIT+                                                                                        
Mount     ALT  LIMIT-         20160905.16:52:34.870    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT+          20160905.16:52:36.861    	AZ  LIMIT+                                                                                         
Mount     ALT  LIMIT+         20160905.16:52:36.861    	ALT  LIMIT+                                                                                        
Mount     ALT  LIMIT-         20160905.16:52:36.862    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT+          20160905.16:52:38.880    	AZ  LIMIT+                                                                                         
Mount     ALT  LIMIT+         20160905.16:52:38.880    	ALT  LIMIT+                                                                                        
Mount     ALT  LIMIT-         20160905.16:52:38.880    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT+          20160905.16:52:40.867    	AZ  LIMIT+                                                                                         
Mount     ALT  LIMIT+         20160905.16:52:40.867    	ALT  LIMIT+                                                                                        
Mount     ALT  LIMIT-         20160905.16:52:40.867    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT+          20160905.16:52:42.864    	AZ  LIMIT+                                                                                         
Mount     ALT  LIMIT+         20160905.16:52:42.865    	ALT  LIMIT+                                                                                        
Mount     ALT  LIMIT-         20160905.16:52:42.865    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT+          20160905.16:52:44.865    	AZ  LIMIT+                                                                                         
Mount     ALT  LIMIT+         20160905.16:52:44.866    	ALT  LIMIT+                                                                                        
Mount     ALT  LIMIT-         20160905.16:52:44.866    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT+          20160905.16:52:46.874    	AZ  LIMIT+                                                                                         
Mount     ALT  LIMIT+         20160905.16:52:46.874    	ALT  LIMIT+                                                                                        
Mount     ALT  LIMIT-         20160905.16:52:46.874    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT+          20160905.16:52:48.860    	AZ  LIMIT+                                                                                         
Mount     ALT  LIMIT+         20160905.16:52:48.861    	ALT  LIMIT+                                                                                        
Mount     ALT  LIMIT-         20160905.16:52:48.861    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT+          20160905.16:52:50.875    	AZ  LIMIT+                                                                                         
Mount     ALT  LIMIT+         20160905.16:52:50.875    	ALT  LIMIT+                                                                                        
Mount     ALT  LIMIT-         20160905.16:52:50.875    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT+          20160905.16:52:52.872    	AZ  LIMIT+                                                                                         
Mount     ALT  LIMIT+         20160905.16:52:52.872    	ALT  LIMIT+                                                                                        
Mount     ALT  LIMIT-         20160905.16:52:52.872    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT+          20160905.16:52:54.870    	AZ  LIMIT+                                                                                         
Mount     ALT  LIMIT+         20160905.16:52:54.870    	ALT  LIMIT+                                                                                        
Mount     ALT  LIMIT-         20160905.16:52:54.870    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT+          20160905.16:52:56.865    	AZ  LIMIT+                                                                                         
Mount     ALT  LIMIT+         20160905.16:52:56.866    	ALT  LIMIT+                                                                                        
Mount     ALT  LIMIT-         20160905.16:52:56.866    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT+          20160905.16:52:58.871    	AZ  LIMIT+                                                                                         
Mount     ALT  LIMIT+         20160905.16:52:58.871    	ALT  LIMIT+                                                                                        
Mount     ALT  LIMIT-         20160905.16:52:58.872    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT+          20160905.16:53:00.873    	AZ  LIMIT+                                                                                         
Mount     ALT  LIMIT+         20160905.16:53:00.873    	ALT  LIMIT+                                                                                        
Mount     ALT  LIMIT-         20160905.16:53:00.873    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT+          20160905.16:53:02.875    	AZ  LIMIT+                                                                                         
Mount     ALT  LIMIT+         20160905.16:53:02.876    	ALT  LIMIT+                                                                                        
Mount     ALT  LIMIT-         20160905.16:53:02.876    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT+          20160905.16:53:04.865    	AZ  LIMIT+                                                                                         
Mount     ALT  LIMIT+         20160905.16:53:04.865    	ALT  LIMIT+                                                                                        
Mount     ALT  LIMIT-         20160905.16:53:04.865    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT+          20160905.16:53:06.886    	AZ  LIMIT+                                                                                         
Mount     ALT  LIMIT+         20160905.16:53:06.887    	ALT  LIMIT+                                                                                        
Mount     ALT  LIMIT-         20160905.16:53:06.887    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT+          20160905.16:53:08.864    	AZ  LIMIT+                                                                                         
Mount     ALT  LIMIT+         20160905.16:53:08.864    	ALT  LIMIT+                                                                                        
Mount     ALT  LIMIT-         20160905.16:53:08.864    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT+          20160905.16:53:10.876    	AZ  LIMIT+                                                                                         
Mount     ALT  LIMIT+         20160905.16:53:10.877    	ALT  LIMIT+                                                                                        
Mount     ALT  LIMIT-         20160905.16:53:10.877    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT+          20160905.16:53:12.872    	AZ  LIMIT+                                                                                         
Mount     ALT  LIMIT+         20160905.16:53:12.873    	ALT  LIMIT+                                                                                        
Mount     ALT  LIMIT-         20160905.16:53:12.873    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT+          20160905.16:53:14.867    	AZ  LIMIT+                                                                                         
Mount     ALT  LIMIT+         20160905.16:53:14.867    	ALT  LIMIT+                                                                                        
Mount     ALT  LIMIT-         20160905.16:53:14.867    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT+          20160905.16:53:16.878    	AZ  LIMIT+                                                                                         
Mount     ALT  LIMIT+         20160905.16:53:16.878    	ALT  LIMIT+                                                                                        
Mount     ALT  LIMIT-         20160905.16:53:16.879    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT+          20160905.16:53:18.874    	AZ  LIMIT+                                                                                         
Mount     ALT  LIMIT+         20160905.16:53:18.874    	ALT  LIMIT+                                                                                        
Mount     ALT  LIMIT-         20160905.16:53:18.874    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT+          20160905.16:53:20.881    	AZ  LIMIT+                                                                                         
Mount     ALT  LIMIT+         20160905.16:53:20.882    	ALT  LIMIT+                                                                                        
Mount     ALT  LIMIT-         20160905.16:53:20.882    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT+          20160905.16:53:22.871    	AZ  LIMIT+                                                                                         
Mount     ALT  LIMIT+         20160905.16:53:22.871    	ALT  LIMIT+                                                                                        
Mount     ALT  LIMIT-         20160905.16:53:22.871    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT+          20160905.16:53:24.883    	AZ  LIMIT+                                                                                         
Mount     ALT  LIMIT+         20160905.16:53:24.883    	ALT  LIMIT+                                                                                        
Mount     ALT  LIMIT-         20160905.16:53:24.883    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT+          20160905.16:53:26.871    	AZ  LIMIT+                                                                                         
Mount     ALT  LIMIT+         20160905.16:53:26.871    	ALT  LIMIT+                                                                                        
Mount     ALT  LIMIT-         20160905.16:53:26.871    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT+          20160905.16:53:28.873    	AZ  LIMIT+                                                                                         
Mount     ALT  LIMIT+         20160905.16:53:28.873    	ALT  LIMIT+                                                                                        
Mount     ALT  LIMIT-         20160905.16:53:28.873    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT+          20160905.16:53:30.872    	AZ  LIMIT+                                                                                         
Mount     ALT  LIMIT+         20160905.16:53:30.873    	ALT  LIMIT+                                                                                        
Mount     ALT  LIMIT-         20160905.16:53:30.873    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT+          20160905.16:53:32.889    	AZ  LIMIT+                                                                                         
Mount     ALT  LIMIT+         20160905.16:53:32.890    	ALT  LIMIT+                                                                                        
Mount     ALT  LIMIT-         20160905.16:53:32.890    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT+          20160905.16:53:34.860    	AZ  LIMIT+                                                                                         
Mount     ALT  LIMIT+         20160905.16:53:34.860    	ALT  LIMIT+                                                                                        
Mount     ALT  LIMIT-         20160905.16:53:34.860    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT+          20160905.16:53:36.879    	AZ  LIMIT+                                                                                         
Mount     ALT  LIMIT+         20160905.16:53:36.879    	ALT  LIMIT+                                                                                        
Mount     ALT  LIMIT-         20160905.16:53:36.879    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT+          20160905.16:53:38.865    	AZ  LIMIT+                                                                                         
Mount     ALT  LIMIT+         20160905.16:53:38.866    	ALT  LIMIT+                                                                                        
Mount     ALT  LIMIT-         20160905.16:53:38.866    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT+          20160905.16:53:40.873    	AZ  LIMIT+                                                                                         
Mount     ALT  LIMIT+         20160905.16:53:40.873    	ALT  LIMIT+                                                                                        
Mount     ALT  LIMIT-         20160905.16:53:40.873    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT+          20160905.16:53:42.877    	AZ  LIMIT+                                                                                         
Mount     ALT  LIMIT+         20160905.16:53:42.877    	ALT  LIMIT+                                                                                        
Mount     ALT  LIMIT-         20160905.16:53:42.877    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT+          20160905.16:53:44.876    	AZ  LIMIT+                                                                                         
Mount     ALT  LIMIT+         20160905.16:53:44.877    	ALT  LIMIT+                                                                                        
Mount     ALT  LIMIT-         20160905.16:53:44.877    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT+          20160905.16:53:46.881    	AZ  LIMIT+                                                                                         
Mount     ALT  LIMIT+         20160905.16:53:46.882    	ALT  LIMIT+                                                                                        
Mount     ALT  LIMIT-         20160905.16:53:46.882    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT+          20160905.16:53:48.862    	AZ  LIMIT+                                                                                         
Mount     ALT  LIMIT+         20160905.16:53:48.863    	ALT  LIMIT+                                                                                        
Mount     ALT  LIMIT-         20160905.16:53:48.863    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT+          20160905.16:53:50.869    	AZ  LIMIT+                                                                                         
Mount     ALT  LIMIT+         20160905.16:53:50.869    	ALT  LIMIT+                                                                                        
Mount     ALT  LIMIT-         20160905.16:53:50.869    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT+          20160905.16:53:52.873    	AZ  LIMIT+                                                                                         
Mount     ALT  LIMIT+         20160905.16:53:52.874    	ALT  LIMIT+                                                                                        
Mount     ALT  LIMIT-         20160905.16:53:52.874    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT+          20160905.16:53:54.874    	AZ  LIMIT+                                                                                         
Mount     ALT  LIMIT+         20160905.16:53:54.874    	ALT  LIMIT+                                                                                        
Mount     ALT  LIMIT-         20160905.16:53:54.874    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT+          20160905.16:53:56.879    	AZ  LIMIT+                                                                                         
Mount     ALT  LIMIT+         20160905.16:53:56.879    	ALT  LIMIT+                                                                                        
Mount     ALT  LIMIT-         20160905.16:53:56.879    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT+          20160905.16:53:58.869    	AZ  LIMIT+                                                                                         
Mount     ALT  LIMIT+         20160905.16:53:58.870    	ALT  LIMIT+                                                                                        
Mount     ALT  LIMIT-         20160905.16:53:58.870    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT+          20160905.16:54:00.863    	AZ  LIMIT+                                                                                         
Mount     ALT  LIMIT+         20160905.16:54:00.863    	ALT  LIMIT+                                                                                        
Mount     ALT  LIMIT-         20160905.16:54:00.863    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT+          20160905.16:54:02.895    	AZ  LIMIT+                                                                                         
Mount     ALT  LIMIT+         20160905.16:54:02.895    	ALT  LIMIT+                                                                                        
Mount     ALT  LIMIT-         20160905.16:54:02.895    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT+          20160905.16:54:04.864    	AZ  LIMIT+                                                                                         
Mount     ALT  LIMIT+         20160905.16:54:04.865    	ALT  LIMIT+                                                                                        
Mount     ALT  LIMIT-         20160905.16:54:04.865    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT+          20160905.16:54:06.869    	AZ  LIMIT+                                                                                         
Mount     ALT  LIMIT+         20160905.16:54:06.869    	ALT  LIMIT+                                                                                        
Mount     ALT  LIMIT-         20160905.16:54:06.869    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT+          20160905.16:54:08.872    	AZ  LIMIT+                                                                                         
Mount     ALT  LIMIT+         20160905.16:54:08.873    	ALT  LIMIT+                                                                                        
Mount     ALT  LIMIT-         20160905.16:54:08.873    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT+          20160905.16:54:10.864    	AZ  LIMIT+                                                                                         
Mount     ALT  LIMIT+         20160905.16:54:10.865    	ALT  LIMIT+                                                                                        
Mount     ALT  LIMIT-         20160905.16:54:10.865    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT+          20160905.16:54:12.868    	AZ  LIMIT+                                                                                         
Mount     ALT  LIMIT+         20160905.16:54:12.868    	ALT  LIMIT+                                                                                        
Mount     ALT  LIMIT-         20160905.16:54:12.868    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT+          20160905.16:54:14.866    	AZ  LIMIT+                                                                                         
Mount     ALT  LIMIT+         20160905.16:54:14.866    	ALT  LIMIT+                                                                                        
Mount     ALT  LIMIT-         20160905.16:54:14.866    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT+          20160905.16:54:16.886    	AZ  LIMIT+                                                                                         
Mount     ALT  LIMIT+         20160905.16:54:16.886    	ALT  LIMIT+                                                                                        
Mount     ALT  LIMIT-         20160905.16:54:16.886    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT+          20160905.16:54:18.878    	AZ  LIMIT+                                                                                         
Mount     ALT  LIMIT+         20160905.16:54:18.878    	ALT  LIMIT+                                                                                        
Mount     ALT  LIMIT-         20160905.16:54:18.878    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT+          20160905.16:54:20.867    	AZ  LIMIT+                                                                                         
Mount     ALT  LIMIT+         20160905.16:54:20.868    	ALT  LIMIT+                                                                                        
Mount     ALT  LIMIT-         20160905.16:54:20.868    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT+          20160905.16:54:22.868    	AZ  LIMIT+                                                                                         
Mount     ALT  LIMIT+         20160905.16:54:22.869    	ALT  LIMIT+                                                                                        
Mount     ALT  LIMIT-         20160905.16:54:22.869    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT+          20160905.16:54:24.877    	AZ  LIMIT+                                                                                         
Mount     ALT  LIMIT+         20160905.16:54:24.878    	ALT  LIMIT+                                                                                        
Mount     ALT  LIMIT-         20160905.16:54:24.878    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT+          20160905.16:54:26.865    	AZ  LIMIT+                                                                                         
Mount     ALT  LIMIT+         20160905.16:54:26.866    	ALT  LIMIT+                                                                                        
Mount     ALT  LIMIT-         20160905.16:54:26.866    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT+          20160905.16:54:28.876    	AZ  LIMIT+                                                                                         
Mount     ALT  LIMIT+         20160905.16:54:28.877    	ALT  LIMIT+                                                                                        
Mount     ALT  LIMIT-         20160905.16:54:28.877    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT+          20160905.16:54:30.862    	AZ  LIMIT+                                                                                         
Mount     ALT  LIMIT+         20160905.16:54:30.863    	ALT  LIMIT+                                                                                        
Mount     ALT  LIMIT-         20160905.16:54:30.863    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT+          20160905.16:54:32.870    	AZ  LIMIT+                                                                                         
Mount     ALT  LIMIT+         20160905.16:54:32.870    	ALT  LIMIT+                                                                                        
Mount     ALT  LIMIT-         20160905.16:54:32.870    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT+          20160905.16:54:34.867    	AZ  LIMIT+                                                                                         
Mount     ALT  LIMIT+         20160905.16:54:34.868    	ALT  LIMIT+                                                                                        
Mount     ALT  LIMIT-         20160905.16:54:34.868    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT+          20160905.16:54:36.870    	AZ  LIMIT+                                                                                         
Mount     ALT  LIMIT+         20160905.16:54:36.870    	ALT  LIMIT+                                                                                        
Mount     ALT  LIMIT-         20160905.16:54:36.870    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT+          20160905.16:54:38.871    	AZ  LIMIT+                                                                                         
Mount     ALT  LIMIT+         20160905.16:54:38.871    	ALT  LIMIT+                                                                                        
Mount     ALT  LIMIT-         20160905.16:54:38.871    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT+          20160905.16:54:40.877    	AZ  LIMIT+                                                                                         
