Mount     AZ  LIMIT-          20160713.11:18:21.023    	AZ  LIMIT-                                                                                         
Mount     AZ  LIMIT-          20160713.11:31:31.496    	AZ  LIMIT-                                                                                         
Mount     ALT  LIMIT-         20160713.11:31:31.496    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT-          20160713.11:31:33.490    	AZ  LIMIT-                                                                                         
Mount     ALT  LIMIT-         20160713.11:31:33.490    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT-          20160713.11:31:35.487    	AZ  LIMIT-                                                                                         
Mount     ALT  LIMIT-         20160713.11:31:35.488    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT-          20160713.11:31:37.496    	AZ  LIMIT-                                                                                         
Mount     ALT  LIMIT-         20160713.11:31:37.496    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT-          20160713.11:31:39.491    	AZ  LIMIT-                                                                                         
Mount     ALT  LIMIT-         20160713.11:31:39.491    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT-          20160713.11:31:41.487    	AZ  LIMIT-                                                                                         
Mount     ALT  LIMIT-         20160713.11:31:41.487    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT-          20160713.11:31:43.492    	AZ  LIMIT-                                                                                         
Mount     ALT  LIMIT-         20160713.11:31:43.492    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT-          20160713.11:31:45.497    	AZ  LIMIT-                                                                                         
Mount     ALT  LIMIT-         20160713.11:31:45.498    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT-          20160713.11:31:47.487    	AZ  LIMIT-                                                                                         
Mount     ALT  LIMIT-         20160713.11:31:47.488    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT-          20160713.11:31:49.488    	AZ  LIMIT-                                                                                         
Mount     ALT  LIMIT-         20160713.11:31:49.489    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT-          20160713.11:31:51.498    	AZ  LIMIT-                                                                                         
Mount     ALT  LIMIT-         20160713.11:31:51.498    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT-          20160713.11:31:53.488    	AZ  LIMIT-                                                                                         
Mount     ALT  LIMIT-         20160713.11:31:53.488    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT-          20160713.11:31:55.488    	AZ  LIMIT-                                                                                         
Mount     ALT  LIMIT-         20160713.11:31:55.488    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT-          20160713.11:31:57.498    	AZ  LIMIT-                                                                                         
Mount     ALT  LIMIT-         20160713.11:31:57.498    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT-          20160713.11:31:59.489    	AZ  LIMIT-                                                                                         
Mount     ALT  LIMIT-         20160713.11:31:59.489    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT-          20160713.11:32:01.487    	AZ  LIMIT-                                                                                         
Mount     ALT  LIMIT-         20160713.11:32:01.488    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT-          20160713.11:32:03.497    	AZ  LIMIT-                                                                                         
Mount     ALT  LIMIT-         20160713.11:32:03.498    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT-          20160713.11:32:05.488    	AZ  LIMIT-                                                                                         
Mount     ALT  LIMIT-         20160713.11:32:05.488    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT-          20160713.11:32:07.488    	AZ  LIMIT-                                                                                         
Mount     ALT  LIMIT-         20160713.11:32:07.488    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT-          20160713.11:32:09.496    	AZ  LIMIT-                                                                                         
Mount     ALT  LIMIT-         20160713.11:32:09.497    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT-          20160713.11:32:11.489    	AZ  LIMIT-                                                                                         
Mount     ALT  LIMIT-         20160713.11:32:11.489    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT-          20160713.11:32:13.487    	AZ  LIMIT-                                                                                         
Mount     ALT  LIMIT-         20160713.11:32:13.488    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT-          20160713.11:32:15.493    	AZ  LIMIT-                                                                                         
Mount     ALT  LIMIT-         20160713.11:32:15.493    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT-          20160713.11:32:17.494    	AZ  LIMIT-                                                                                         
Mount     ALT  LIMIT-         20160713.11:32:17.494    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT-          20160713.11:32:19.489    	AZ  LIMIT-                                                                                         
Mount     ALT  LIMIT-         20160713.11:32:19.489    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT-          20160713.11:32:21.489    	AZ  LIMIT-                                                                                         
Mount     ALT  LIMIT-         20160713.11:32:21.489    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT-          20160713.11:32:23.500    	AZ  LIMIT-                                                                                         
Mount     ALT  LIMIT-         20160713.11:32:23.500    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT-          20160713.11:32:25.487    	AZ  LIMIT-                                                                                         
Mount     ALT  LIMIT-         20160713.11:32:25.487    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT-          20160713.11:32:27.488    	AZ  LIMIT-                                                                                         
Mount     ALT  LIMIT-         20160713.11:32:27.488    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT-          20160713.11:32:29.496    	AZ  LIMIT-                                                                                         
Mount     ALT  LIMIT-         20160713.11:32:29.496    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT-          20160713.11:32:31.488    	AZ  LIMIT-                                                                                         
Mount     ALT  LIMIT-         20160713.11:32:31.488    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT-          20160713.11:32:33.487    	AZ  LIMIT-                                                                                         
Mount     ALT  LIMIT-         20160713.11:32:33.487    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT-          20160713.11:32:35.498    	AZ  LIMIT-                                                                                         
Mount     ALT  LIMIT-         20160713.11:32:35.499    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT-          20160713.11:32:37.493    	AZ  LIMIT-                                                                                         
Mount     ALT  LIMIT-         20160713.11:32:37.494    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT-          20160713.11:32:39.489    	AZ  LIMIT-                                                                                         
Mount     ALT  LIMIT-         20160713.11:32:39.489    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT-          20160713.11:32:41.490    	AZ  LIMIT-                                                                                         
Mount     ALT  LIMIT-         20160713.11:32:41.490    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT-          20160713.11:32:43.498    	AZ  LIMIT-                                                                                         
Mount     ALT  LIMIT-         20160713.11:32:43.498    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT-          20160713.11:32:45.487    	AZ  LIMIT-                                                                                         
Mount     ALT  LIMIT-         20160713.11:32:45.488    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT-          20160713.11:32:47.489    	AZ  LIMIT-                                                                                         
Mount     ALT  LIMIT-         20160713.11:32:47.489    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT-          20160713.11:32:49.498    	AZ  LIMIT-                                                                                         
Mount     ALT  LIMIT-         20160713.11:32:49.498    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT-          20160713.11:32:51.488    	AZ  LIMIT-                                                                                         
Mount     ALT  LIMIT-         20160713.11:32:51.488    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT-          20160713.11:32:53.487    	AZ  LIMIT-                                                                                         
Mount     ALT  LIMIT-         20160713.11:32:53.488    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT-          20160713.11:32:55.499    	AZ  LIMIT-                                                                                         
Mount     ALT  LIMIT-         20160713.11:32:55.499    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT-          20160713.11:32:57.488    	AZ  LIMIT-                                                                                         
Mount     ALT  LIMIT-         20160713.11:32:57.488    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT-          20160713.11:32:59.488    	AZ  LIMIT-                                                                                         
Mount     ALT  LIMIT-         20160713.11:32:59.489    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT-          20160713.11:33:01.497    	AZ  LIMIT-                                                                                         
Mount     ALT  LIMIT-         20160713.11:33:01.497    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT-          20160713.11:33:03.489    	AZ  LIMIT-                                                                                         
Mount     ALT  LIMIT-         20160713.11:33:03.489    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT-          20160713.11:33:05.488    	AZ  LIMIT-                                                                                         
Mount     ALT  LIMIT-         20160713.11:33:05.488    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT-          20160713.11:33:07.497    	AZ  LIMIT-                                                                                         
Mount     ALT  LIMIT-         20160713.11:33:07.497    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT-          20160713.11:33:09.492    	AZ  LIMIT-                                                                                         
Mount     ALT  LIMIT-         20160713.11:33:09.492    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT-          20160713.11:33:11.488    	AZ  LIMIT-                                                                                         
Mount     ALT  LIMIT-         20160713.11:33:11.489    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT-          20160713.11:33:13.487    	AZ  LIMIT-                                                                                         
Mount     ALT  LIMIT-         20160713.11:33:13.487    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT-          20160713.11:33:15.499    	AZ  LIMIT-                                                                                         
Mount     ALT  LIMIT-         20160713.11:33:15.499    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT-          20160713.11:33:17.489    	AZ  LIMIT-                                                                                         
Mount     ALT  LIMIT-         20160713.11:33:17.489    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT-          20160713.11:33:19.488    	AZ  LIMIT-                                                                                         
Mount     ALT  LIMIT-         20160713.11:33:19.488    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT-          20160713.11:33:21.497    	AZ  LIMIT-                                                                                         
Mount     ALT  LIMIT-         20160713.11:33:21.498    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT-          20160713.11:33:23.490    	AZ  LIMIT-                                                                                         
Mount     ALT  LIMIT-         20160713.11:33:23.491    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT-          20160713.11:33:25.488    	AZ  LIMIT-                                                                                         
Mount     ALT  LIMIT-         20160713.11:33:25.488    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT-          20160713.11:33:27.496    	AZ  LIMIT-                                                                                         
Mount     ALT  LIMIT-         20160713.11:33:27.497    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT-          20160713.11:33:29.489    	AZ  LIMIT-                                                                                         
Mount     ALT  LIMIT-         20160713.11:33:29.490    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT-          20160713.11:33:31.488    	AZ  LIMIT-                                                                                         
Mount     ALT  LIMIT-         20160713.11:33:31.488    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT-          20160713.11:33:33.490    	AZ  LIMIT-                                                                                         
Mount     ALT  LIMIT-         20160713.11:33:33.490    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT-          20160713.11:33:35.499    	AZ  LIMIT-                                                                                         
Mount     ALT  LIMIT-         20160713.11:33:35.499    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT-          20160713.11:33:37.488    	AZ  LIMIT-                                                                                         
Mount     ALT  LIMIT-         20160713.11:33:37.489    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT-          20160713.11:33:39.488    	AZ  LIMIT-                                                                                         
Mount     ALT  LIMIT-         20160713.11:33:39.488    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT-          20160713.11:33:41.497    	AZ  LIMIT-                                                                                         
Mount     ALT  LIMIT-         20160713.11:33:41.498    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT-          20160713.11:33:43.491    	AZ  LIMIT-                                                                                         
Mount     ALT  LIMIT-         20160713.11:33:43.491    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT-          20160713.11:33:45.487    	AZ  LIMIT-                                                                                         
Mount     ALT  LIMIT-         20160713.11:33:45.488    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT-          20160713.11:33:47.490    	AZ  LIMIT-                                                                                         
Mount     ALT  LIMIT-         20160713.11:33:47.490    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT-          20160713.11:33:49.497    	AZ  LIMIT-                                                                                         
Mount     ALT  LIMIT-         20160713.11:33:49.497    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT-          20160713.11:33:51.488    	AZ  LIMIT-                                                                                         
Mount     ALT  LIMIT-         20160713.11:33:51.488    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT-          20160713.11:33:53.488    	AZ  LIMIT-                                                                                         
Mount     ALT  LIMIT-         20160713.11:33:53.489    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT-          20160713.11:33:55.496    	AZ  LIMIT-                                                                                         
Mount     ALT  LIMIT-         20160713.11:33:55.497    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT-          20160713.11:33:57.489    	AZ  LIMIT-                                                                                         
Mount     ALT  LIMIT-         20160713.11:33:57.489    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT-          20160713.11:33:59.488    	AZ  LIMIT-                                                                                         
Mount     ALT  LIMIT-         20160713.11:33:59.488    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT-          20160713.11:34:01.498    	AZ  LIMIT-                                                                                         
Mount     ALT  LIMIT-         20160713.11:34:01.498    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT-          20160713.11:34:03.490    	AZ  LIMIT-                                                                                         
Mount     ALT  LIMIT-         20160713.11:34:03.490    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT-          20160713.11:34:05.488    	AZ  LIMIT-                                                                                         
Mount     ALT  LIMIT-         20160713.11:34:05.488    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT-          20160713.11:34:07.497    	AZ  LIMIT-                                                                                         
Mount     ALT  LIMIT-         20160713.11:34:07.497    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT-          20160713.11:34:09.496    	AZ  LIMIT-                                                                                         
Mount     ALT  LIMIT-         20160713.11:34:09.497    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT-          20160713.11:34:11.488    	AZ  LIMIT-                                                                                         
Mount     ALT  LIMIT-         20160713.11:34:11.488    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT-          20160713.11:34:13.495    	AZ  LIMIT-                                                                                         
Mount     ALT  LIMIT-         20160713.11:34:13.496    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT-          20160713.11:34:15.497    	AZ  LIMIT-                                                                                         
Mount     ALT  LIMIT-         20160713.11:34:15.497    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT-          20160713.11:34:17.487    	AZ  LIMIT-                                                                                         
Mount     ALT  LIMIT-         20160713.11:34:17.488    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT-          20160713.11:34:19.489    	AZ  LIMIT-                                                                                         
Mount     ALT  LIMIT-         20160713.11:34:19.489    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT-          20160713.11:34:21.498    	AZ  LIMIT-                                                                                         
Mount     ALT  LIMIT-         20160713.11:34:21.498    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT-          20160713.11:34:23.496    	AZ  LIMIT-                                                                                         
Mount     ALT  LIMIT-         20160713.11:34:23.496    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT-          20160713.11:34:25.487    	AZ  LIMIT-                                                                                         
Mount     ALT  LIMIT-         20160713.11:34:25.487    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT-          20160713.11:34:27.488    	AZ  LIMIT-                                                                                         
Mount     ALT  LIMIT-         20160713.11:34:27.488    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT-          20160713.11:34:29.497    	AZ  LIMIT-                                                                                         
Mount     ALT  LIMIT-         20160713.11:34:29.497    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT-          20160713.11:34:31.488    	AZ  LIMIT-                                                                                         
Mount     ALT  LIMIT-         20160713.11:34:31.488    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT-          20160713.11:34:33.488    	AZ  LIMIT-                                                                                         
Mount     ALT  LIMIT-         20160713.11:34:33.488    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT-          20160713.11:34:35.496    	AZ  LIMIT-                                                                                         
Mount     ALT  LIMIT-         20160713.11:34:35.497    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT-          20160713.11:34:37.492    	AZ  LIMIT-                                                                                         
Mount     ALT  LIMIT-         20160713.11:34:37.492    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT-          20160713.11:34:39.488    	AZ  LIMIT-                                                                                         
Mount     ALT  LIMIT-         20160713.11:34:39.488    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT-          20160713.11:34:41.493    	AZ  LIMIT-                                                                                         
Mount     ALT  LIMIT-         20160713.11:34:41.494    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT-          20160713.11:34:43.498    	AZ  LIMIT-                                                                                         
Mount     ALT  LIMIT-         20160713.11:34:43.498    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT-          20160713.11:34:45.489    	AZ  LIMIT-                                                                                         
Mount     ALT  LIMIT-         20160713.11:34:45.489    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT-          20160713.11:34:47.488    	AZ  LIMIT-                                                                                         
Mount     ALT  LIMIT-         20160713.11:34:47.488    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT-          20160713.11:34:49.496    	AZ  LIMIT-                                                                                         
Mount     ALT  LIMIT-         20160713.11:34:49.496    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT-          20160713.11:34:51.494    	AZ  LIMIT-                                                                                         
Mount     ALT  LIMIT-         20160713.11:34:51.495    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT-          20160713.11:34:53.488    	AZ  LIMIT-                                                                                         
Mount     ALT  LIMIT-         20160713.11:34:53.489    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT-          20160713.11:34:55.488    	AZ  LIMIT-                                                                                         
Mount     ALT  LIMIT-         20160713.11:34:55.488    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT-          20160713.11:34:57.496    	AZ  LIMIT-                                                                                         
Mount     ALT  LIMIT-         20160713.11:34:57.496    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT-          20160713.11:34:59.490    	AZ  LIMIT-                                                                                         
Mount     ALT  LIMIT-         20160713.11:34:59.490    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT-          20160713.11:35:01.489    	AZ  LIMIT-                                                                                         
Mount     ALT  LIMIT-         20160713.11:35:01.489    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT-          20160713.11:35:03.496    	AZ  LIMIT-                                                                                         
Mount     ALT  LIMIT-         20160713.11:35:03.496    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT-          20160713.11:35:05.488    	AZ  LIMIT-                                                                                         
Mount     ALT  LIMIT-         20160713.11:35:05.488    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT-          20160713.11:35:07.488    	AZ  LIMIT-                                                                                         
Mount     ALT  LIMIT-         20160713.11:35:07.488    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT-          20160713.11:35:09.497    	AZ  LIMIT-                                                                                         
Mount     ALT  LIMIT-         20160713.11:35:09.497    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT-          20160713.11:35:11.492    	AZ  LIMIT-                                                                                         
Mount     ALT  LIMIT-         20160713.11:35:11.492    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT-          20160713.11:35:13.488    	AZ  LIMIT-                                                                                         
Mount     ALT  LIMIT-         20160713.11:35:13.489    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT-          20160713.11:35:15.495    	AZ  LIMIT-                                                                                         
Mount     ALT  LIMIT-         20160713.11:35:15.495    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT-          20160713.11:35:17.493    	AZ  LIMIT-                                                                                         
Mount     ALT  LIMIT-         20160713.11:35:17.493    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT-          20160713.11:35:19.488    	AZ  LIMIT-                                                                                         
Mount     ALT  LIMIT-         20160713.11:35:19.488    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT-          20160713.11:35:21.496    	AZ  LIMIT-                                                                                         
Mount     ALT  LIMIT-         20160713.11:35:21.497    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT-          20160713.11:35:23.493    	AZ  LIMIT-                                                                                         
Mount     ALT  LIMIT-         20160713.11:35:23.493    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT-          20160713.11:35:25.489    	AZ  LIMIT-                                                                                         
Mount     ALT  LIMIT-         20160713.11:35:25.489    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT-          20160713.11:35:27.489    	AZ  LIMIT-                                                                                         
Mount     ALT  LIMIT-         20160713.11:35:27.489    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT-          20160713.11:35:29.497    	AZ  LIMIT-                                                                                         
Mount     ALT  LIMIT-         20160713.11:35:29.497    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT-          20160713.11:35:31.490    	AZ  LIMIT-                                                                                         
Mount     ALT  LIMIT-         20160713.11:35:31.491    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT-          20160713.11:35:33.487    	AZ  LIMIT-                                                                                         
Mount     ALT  LIMIT-         20160713.11:35:33.488    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT-          20160713.11:35:35.498    	AZ  LIMIT-                                                                                         
Mount     ALT  LIMIT-         20160713.11:35:35.498    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT-          20160713.11:35:37.493    	AZ  LIMIT-                                                                                         
Mount     ALT  LIMIT-         20160713.11:35:37.493    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT-          20160713.11:35:39.488    	AZ  LIMIT-                                                                                         
Mount     ALT  LIMIT-         20160713.11:35:39.488    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT-          20160713.11:35:41.488    	AZ  LIMIT-                                                                                         
Mount     ALT  LIMIT-         20160713.11:35:41.488    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT-          20160713.11:35:43.499    	AZ  LIMIT-                                                                                         
Mount     ALT  LIMIT-         20160713.11:35:43.499    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT-          20160713.11:35:45.492    	AZ  LIMIT-                                                                                         
Mount     ALT  LIMIT-         20160713.11:35:45.493    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT-          20160713.11:35:47.487    	AZ  LIMIT-                                                                                         
Mount     ALT  LIMIT-         20160713.11:35:47.487    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT-          20160713.11:35:49.496    	AZ  LIMIT-                                                                                         
Mount     ALT  LIMIT-         20160713.11:35:49.496    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT-          20160713.11:35:51.502    	AZ  LIMIT-                                                                                         
Mount     ALT  LIMIT-         20160713.11:35:51.502    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT-          20160713.11:35:53.494    	AZ  LIMIT-                                                                                         
Mount     ALT  LIMIT-         20160713.11:35:53.494    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT-          20160713.11:35:55.490    	AZ  LIMIT-                                                                                         
Mount     ALT  LIMIT-         20160713.11:35:55.490    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT-          20160713.11:35:57.488    	AZ  LIMIT-                                                                                         
Mount     ALT  LIMIT-         20160713.11:35:57.488    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT-          20160713.11:35:59.498    	AZ  LIMIT-                                                                                         
Mount     ALT  LIMIT-         20160713.11:35:59.499    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT-          20160713.11:36:01.497    	AZ  LIMIT-                                                                                         
Mount     ALT  LIMIT-         20160713.11:36:01.497    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT-          20160713.11:36:03.488    	AZ  LIMIT-                                                                                         
Mount     ALT  LIMIT-         20160713.11:36:03.489    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT-          20160713.11:36:05.487    	AZ  LIMIT-                                                                                         
Mount     ALT  LIMIT-         20160713.11:36:05.488    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT-          20160713.11:36:07.499    	AZ  LIMIT-                                                                                         
Mount     ALT  LIMIT-         20160713.11:36:07.499    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT-          20160713.11:36:09.501    	AZ  LIMIT-                                                                                         
Mount     ALT  LIMIT-         20160713.11:36:09.501    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT-          20160713.11:36:11.488    	AZ  LIMIT-                                                                                         
Mount     ALT  LIMIT-         20160713.11:36:11.488    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT-          20160713.11:36:13.489    	AZ  LIMIT-                                                                                         
Mount     ALT  LIMIT-         20160713.11:36:13.489    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT-          20160713.11:36:15.501    	AZ  LIMIT-                                                                                         
Mount     ALT  LIMIT-         20160713.11:36:15.502    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT-          20160713.11:36:17.493    	AZ  LIMIT-                                                                                         
Mount     ALT  LIMIT-         20160713.11:36:17.493    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT-          20160713.11:36:19.489    	AZ  LIMIT-                                                                                         
