Mount     AZ  LIMIT+          20160627.16:22:32.301    	AZ  LIMIT+                                                                                         
Mount     AZ  LIMIT-          20160627.16:35:27.781    	AZ  LIMIT-                                                                                         
Mount     ALT  LIMIT-         20160627.16:35:27.781    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT+          20160627.16:35:29.781    	AZ  LIMIT+                                                                                         
Mount     AZ  LIMIT-          20160627.16:35:29.782    	AZ  LIMIT-                                                                                         
Mount     ALT  LIMIT-         20160627.16:35:29.782    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT+          20160627.16:35:31.781    	AZ  LIMIT+                                                                                         
Mount     AZ  LIMIT-          20160627.16:35:31.781    	AZ  LIMIT-                                                                                         
Mount     ALT  LIMIT-         20160627.16:35:31.781    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT+          20160627.16:35:33.781    	AZ  LIMIT+                                                                                         
Mount     AZ  LIMIT-          20160627.16:35:33.781    	AZ  LIMIT-                                                                                         
Mount     ALT  LIMIT-         20160627.16:35:33.781    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT+          20160627.16:35:35.782    	AZ  LIMIT+                                                                                         
Mount     AZ  LIMIT-          20160627.16:35:35.782    	AZ  LIMIT-                                                                                         
Mount     ALT  LIMIT-         20160627.16:35:35.782    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT+          20160627.16:35:37.782    	AZ  LIMIT+                                                                                         
Mount     AZ  LIMIT-          20160627.16:35:37.782    	AZ  LIMIT-                                                                                         
Mount     ALT  LIMIT-         20160627.16:35:37.782    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT+          20160627.16:35:39.782    	AZ  LIMIT+                                                                                         
Mount     AZ  LIMIT-          20160627.16:35:39.782    	AZ  LIMIT-                                                                                         
Mount     ALT  LIMIT-         20160627.16:35:39.782    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT+          20160627.16:35:41.783    	AZ  LIMIT+                                                                                         
Mount     AZ  LIMIT-          20160627.16:35:41.784    	AZ  LIMIT-                                                                                         
Mount     ALT  LIMIT-         20160627.16:35:41.784    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT+          20160627.16:35:43.781    	AZ  LIMIT+                                                                                         
Mount     AZ  LIMIT-          20160627.16:35:43.781    	AZ  LIMIT-                                                                                         
Mount     ALT  LIMIT-         20160627.16:35:43.781    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT+          20160627.16:35:45.781    	AZ  LIMIT+                                                                                         
Mount     AZ  LIMIT-          20160627.16:35:45.781    	AZ  LIMIT-                                                                                         
Mount     ALT  LIMIT-         20160627.16:35:45.781    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT+          20160627.16:35:47.781    	AZ  LIMIT+                                                                                         
Mount     AZ  LIMIT-          20160627.16:35:47.781    	AZ  LIMIT-                                                                                         
Mount     ALT  LIMIT-         20160627.16:35:47.781    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT+          20160627.16:36:50.528    	AZ  LIMIT+                                                                                         
Mount     AZ  LIMIT-          20160627.16:36:50.528    	AZ  LIMIT-                                                                                         
Mount     ALT  LIMIT-         20160627.16:36:50.528    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT+          20160627.16:36:52.593    	AZ  LIMIT+                                                                                         
Mount     AZ  LIMIT-          20160627.16:36:52.593    	AZ  LIMIT-                                                                                         
Mount     ALT  LIMIT-         20160627.16:36:52.593    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT+          20160627.16:42:39.477    	AZ  LIMIT+                                                                                         
Mount     AZ  LIMIT-          20160627.16:42:39.477    	AZ  LIMIT-                                                                                         
Mount     ALT  LIMIT-         20160627.16:42:39.477    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT+          20160627.16:42:41.539    	AZ  LIMIT+                                                                                         
Mount     AZ  LIMIT-          20160627.16:42:41.540    	AZ  LIMIT-                                                                                         
Mount     ALT  LIMIT-         20160627.16:42:41.540    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT+          20160627.16:42:43.540    	AZ  LIMIT+                                                                                         
Mount     AZ  LIMIT-          20160627.16:42:43.540    	AZ  LIMIT-                                                                                         
Mount     ALT  LIMIT-         20160627.16:42:43.541    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT+          20160627.16:42:45.541    	AZ  LIMIT+                                                                                         
Mount     AZ  LIMIT-          20160627.16:42:45.541    	AZ  LIMIT-                                                                                         
Mount     ALT  LIMIT-         20160627.16:42:45.541    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT+          20160627.16:42:47.540    	AZ  LIMIT+                                                                                         
Mount     AZ  LIMIT-          20160627.16:42:47.540    	AZ  LIMIT-                                                                                         
Mount     ALT  LIMIT-         20160627.16:42:47.541    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT+          20160627.16:42:49.540    	AZ  LIMIT+                                                                                         
Mount     AZ  LIMIT-          20160627.16:42:49.540    	AZ  LIMIT-                                                                                         
Mount     ALT  LIMIT-         20160627.16:42:49.542    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT+          20160627.16:42:51.540    	AZ  LIMIT+                                                                                         
Mount     AZ  LIMIT-          20160627.16:42:51.540    	AZ  LIMIT-                                                                                         
Mount     ALT  LIMIT-         20160627.16:42:51.541    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT+          20160627.16:42:53.541    	AZ  LIMIT+                                                                                         
Mount     AZ  LIMIT-          20160627.16:42:53.541    	AZ  LIMIT-                                                                                         
Mount     ALT  LIMIT-         20160627.16:42:53.541    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT+          20160627.16:42:55.540    	AZ  LIMIT+                                                                                         
Mount     AZ  LIMIT-          20160627.16:42:55.541    	AZ  LIMIT-                                                                                         
Mount     ALT  LIMIT-         20160627.16:42:55.541    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT+          20160627.16:42:57.541    	AZ  LIMIT+                                                                                         
Mount     AZ  LIMIT-          20160627.16:42:57.541    	AZ  LIMIT-                                                                                         
Mount     ALT  LIMIT-         20160627.16:42:57.541    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT+          20160627.16:42:59.541    	AZ  LIMIT+                                                                                         
Mount     AZ  LIMIT-          20160627.16:42:59.541    	AZ  LIMIT-                                                                                         
Mount     ALT  LIMIT-         20160627.16:42:59.542    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT+          20160627.16:43:01.540    	AZ  LIMIT+                                                                                         
Mount     AZ  LIMIT-          20160627.16:43:01.541    	AZ  LIMIT-                                                                                         
Mount     ALT  LIMIT-         20160627.16:43:01.541    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT+          20160627.16:43:03.540    	AZ  LIMIT+                                                                                         
Mount     AZ  LIMIT-          20160627.16:43:03.541    	AZ  LIMIT-                                                                                         
Mount     ALT  LIMIT-         20160627.16:43:03.541    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT+          20160627.16:43:05.541    	AZ  LIMIT+                                                                                         
Mount     AZ  LIMIT-          20160627.16:43:05.541    	AZ  LIMIT-                                                                                         
Mount     ALT  LIMIT-         20160627.16:43:05.542    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT+          20160627.16:43:07.541    	AZ  LIMIT+                                                                                         
Mount     AZ  LIMIT-          20160627.16:43:07.541    	AZ  LIMIT-                                                                                         
Mount     ALT  LIMIT-         20160627.16:43:07.541    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT+          20160627.16:43:09.541    	AZ  LIMIT+                                                                                         
Mount     AZ  LIMIT-          20160627.16:43:09.541    	AZ  LIMIT-                                                                                         
Mount     ALT  LIMIT-         20160627.16:43:09.542    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT+          20160627.16:43:11.541    	AZ  LIMIT+                                                                                         
Mount     AZ  LIMIT-          20160627.16:43:11.541    	AZ  LIMIT-                                                                                         
Mount     ALT  LIMIT-         20160627.16:43:11.541    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT+          20160627.16:43:13.540    	AZ  LIMIT+                                                                                         
Mount     AZ  LIMIT-          20160627.16:43:13.540    	AZ  LIMIT-                                                                                         
Mount     ALT  LIMIT-         20160627.16:43:13.541    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT+          20160627.16:43:15.540    	AZ  LIMIT+                                                                                         
Mount     AZ  LIMIT-          20160627.16:43:15.540    	AZ  LIMIT-                                                                                         
Mount     ALT  LIMIT-         20160627.16:43:15.540    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT+          20160627.16:43:17.540    	AZ  LIMIT+                                                                                         
Mount     AZ  LIMIT-          20160627.16:43:17.540    	AZ  LIMIT-                                                                                         
Mount     ALT  LIMIT-         20160627.16:43:17.540    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT+          20160627.16:43:19.540    	AZ  LIMIT+                                                                                         
Mount     AZ  LIMIT-          20160627.16:43:19.540    	AZ  LIMIT-                                                                                         
Mount     ALT  LIMIT-         20160627.16:43:19.540    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT+          20160627.16:43:21.541    	AZ  LIMIT+                                                                                         
Mount     AZ  LIMIT-          20160627.16:43:21.541    	AZ  LIMIT-                                                                                         
Mount     ALT  LIMIT-         20160627.16:43:21.541    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT+          20160627.16:43:23.542    	AZ  LIMIT+                                                                                         
Mount     AZ  LIMIT-          20160627.16:43:23.542    	AZ  LIMIT-                                                                                         
Mount     ALT  LIMIT-         20160627.16:43:23.542    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT+          20160627.16:43:25.540    	AZ  LIMIT+                                                                                         
Mount     AZ  LIMIT-          20160627.16:43:25.540    	AZ  LIMIT-                                                                                         
Mount     ALT  LIMIT-         20160627.16:43:25.540    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT+          20160627.16:43:27.540    	AZ  LIMIT+                                                                                         
Mount     AZ  LIMIT-          20160627.16:43:27.541    	AZ  LIMIT-                                                                                         
Mount     ALT  LIMIT-         20160627.16:43:27.541    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT+          20160627.16:43:29.542    	AZ  LIMIT+                                                                                         
Mount     AZ  LIMIT-          20160627.16:43:29.542    	AZ  LIMIT-                                                                                         
Mount     ALT  LIMIT-         20160627.16:43:29.542    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT+          20160627.16:43:31.541    	AZ  LIMIT+                                                                                         
Mount     AZ  LIMIT-          20160627.16:43:31.541    	AZ  LIMIT-                                                                                         
Mount     ALT  LIMIT-         20160627.16:43:31.541    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT+          20160627.16:43:33.541    	AZ  LIMIT+                                                                                         
Mount     AZ  LIMIT-          20160627.16:43:33.541    	AZ  LIMIT-                                                                                         
Mount     ALT  LIMIT-         20160627.16:43:33.542    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT+          20160627.16:43:35.541    	AZ  LIMIT+                                                                                         
Mount     AZ  LIMIT-          20160627.16:43:35.541    	AZ  LIMIT-                                                                                         
Mount     ALT  LIMIT-         20160627.16:43:35.542    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT+          20160627.16:43:37.541    	AZ  LIMIT+                                                                                         
Mount     AZ  LIMIT-          20160627.16:43:37.541    	AZ  LIMIT-                                                                                         
Mount     ALT  LIMIT-         20160627.16:43:37.541    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT+          20160627.16:43:39.541    	AZ  LIMIT+                                                                                         
Mount     AZ  LIMIT-          20160627.16:43:39.541    	AZ  LIMIT-                                                                                         
Mount     ALT  LIMIT-         20160627.16:43:39.541    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT+          20160627.16:43:41.540    	AZ  LIMIT+                                                                                         
Mount     AZ  LIMIT-          20160627.16:43:41.540    	AZ  LIMIT-                                                                                         
Mount     ALT  LIMIT-         20160627.16:43:41.541    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT+          20160627.16:43:43.540    	AZ  LIMIT+                                                                                         
Mount     AZ  LIMIT-          20160627.16:43:43.540    	AZ  LIMIT-                                                                                         
Mount     ALT  LIMIT-         20160627.16:43:43.540    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT+          20160627.16:43:45.540    	AZ  LIMIT+                                                                                         
Mount     AZ  LIMIT-          20160627.16:43:45.540    	AZ  LIMIT-                                                                                         
Mount     ALT  LIMIT-         20160627.16:43:45.540    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT+          20160627.16:43:47.540    	AZ  LIMIT+                                                                                         
Mount     AZ  LIMIT-          20160627.16:43:47.540    	AZ  LIMIT-                                                                                         
Mount     ALT  LIMIT-         20160627.16:43:47.540    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT+          20160627.16:43:49.541    	AZ  LIMIT+                                                                                         
Mount     AZ  LIMIT-          20160627.16:43:49.541    	AZ  LIMIT-                                                                                         
Mount     ALT  LIMIT-         20160627.16:43:49.542    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT+          20160627.16:43:51.540    	AZ  LIMIT+                                                                                         
Mount     AZ  LIMIT-          20160627.16:43:51.541    	AZ  LIMIT-                                                                                         
Mount     ALT  LIMIT-         20160627.16:43:51.541    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT+          20160627.16:43:53.541    	AZ  LIMIT+                                                                                         
Mount     AZ  LIMIT-          20160627.16:43:53.541    	AZ  LIMIT-                                                                                         
Mount     ALT  LIMIT-         20160627.16:43:53.541    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT+          20160627.16:43:55.541    	AZ  LIMIT+                                                                                         
Mount     AZ  LIMIT-          20160627.16:43:55.541    	AZ  LIMIT-                                                                                         
Mount     ALT  LIMIT-         20160627.16:43:55.541    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT+          20160627.16:43:57.540    	AZ  LIMIT+                                                                                         
Mount     AZ  LIMIT-          20160627.16:43:57.540    	AZ  LIMIT-                                                                                         
Mount     ALT  LIMIT-         20160627.16:43:57.540    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT+          20160627.16:43:59.540    	AZ  LIMIT+                                                                                         
Mount     AZ  LIMIT-          20160627.16:43:59.540    	AZ  LIMIT-                                                                                         
Mount     ALT  LIMIT-         20160627.16:43:59.540    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT+          20160627.16:44:01.541    	AZ  LIMIT+                                                                                         
Mount     AZ  LIMIT-          20160627.16:44:01.541    	AZ  LIMIT-                                                                                         
Mount     ALT  LIMIT-         20160627.16:44:01.541    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT+          20160627.16:44:03.540    	AZ  LIMIT+                                                                                         
Mount     AZ  LIMIT-          20160627.16:44:03.541    	AZ  LIMIT-                                                                                         
Mount     ALT  LIMIT-         20160627.16:44:03.541    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT+          20160627.16:44:05.541    	AZ  LIMIT+                                                                                         
Mount     AZ  LIMIT-          20160627.16:44:05.541    	AZ  LIMIT-                                                                                         
Mount     ALT  LIMIT-         20160627.16:44:05.542    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT+          20160627.16:44:07.541    	AZ  LIMIT+                                                                                         
Mount     AZ  LIMIT-          20160627.16:44:07.541    	AZ  LIMIT-                                                                                         
Mount     ALT  LIMIT-         20160627.16:44:07.541    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT+          20160627.16:44:09.541    	AZ  LIMIT+                                                                                         
Mount     AZ  LIMIT-          20160627.16:44:09.541    	AZ  LIMIT-                                                                                         
Mount     ALT  LIMIT-         20160627.16:44:09.541    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT+          20160627.16:44:11.541    	AZ  LIMIT+                                                                                         
Mount     AZ  LIMIT-          20160627.16:44:11.541    	AZ  LIMIT-                                                                                         
Mount     ALT  LIMIT-         20160627.16:44:11.542    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT+          20160627.16:44:13.540    	AZ  LIMIT+                                                                                         
Mount     AZ  LIMIT-          20160627.16:44:13.541    	AZ  LIMIT-                                                                                         
Mount     ALT  LIMIT-         20160627.16:44:13.541    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT+          20160627.16:44:15.541    	AZ  LIMIT+                                                                                         
Mount     AZ  LIMIT-          20160627.16:44:15.541    	AZ  LIMIT-                                                                                         
Mount     ALT  LIMIT-         20160627.16:44:15.542    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT+          20160627.16:44:17.540    	AZ  LIMIT+                                                                                         
Mount     AZ  LIMIT-          20160627.16:44:17.540    	AZ  LIMIT-                                                                                         
Mount     ALT  LIMIT-         20160627.16:44:17.541    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT+          20160627.16:45:03.180    	AZ  LIMIT+                                                                                         
Mount     AZ  LIMIT-          20160627.16:45:03.181    	AZ  LIMIT-                                                                                         
Mount     ALT  LIMIT-         20160627.16:45:03.181    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT+          20160627.16:45:05.245    	AZ  LIMIT+                                                                                         
Mount     AZ  LIMIT-          20160627.16:45:05.245    	AZ  LIMIT-                                                                                         
Mount     ALT  LIMIT-         20160627.16:45:05.246    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT+          20160627.16:45:07.244    	AZ  LIMIT+                                                                                         
Mount     AZ  LIMIT-          20160627.16:45:07.244    	AZ  LIMIT-                                                                                         
Mount     ALT  LIMIT-         20160627.16:45:07.244    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT+          20160627.16:45:09.245    	AZ  LIMIT+                                                                                         
Mount     AZ  LIMIT-          20160627.16:45:09.245    	AZ  LIMIT-                                                                                         
Mount     ALT  LIMIT-         20160627.16:45:09.245    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT+          20160627.16:45:11.245    	AZ  LIMIT+                                                                                         
Mount     AZ  LIMIT-          20160627.16:45:11.245    	AZ  LIMIT-                                                                                         
Mount     ALT  LIMIT-         20160627.16:45:11.245    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT+          20160627.16:45:13.244    	AZ  LIMIT+                                                                                         
Mount     AZ  LIMIT-          20160627.16:45:13.244    	AZ  LIMIT-                                                                                         
Mount     ALT  LIMIT-         20160627.16:45:13.244    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT+          20160627.16:45:15.244    	AZ  LIMIT+                                                                                         
Mount     AZ  LIMIT-          20160627.16:45:15.245    	AZ  LIMIT-                                                                                         
Mount     ALT  LIMIT-         20160627.16:45:15.245    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT+          20160627.16:45:17.244    	AZ  LIMIT+                                                                                         
Mount     AZ  LIMIT-          20160627.16:45:17.244    	AZ  LIMIT-                                                                                         
Mount     ALT  LIMIT-         20160627.16:45:17.244    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT+          20160627.16:45:19.244    	AZ  LIMIT+                                                                                         
Mount     AZ  LIMIT-          20160627.16:45:19.244    	AZ  LIMIT-                                                                                         
Mount     ALT  LIMIT-         20160627.16:45:19.245    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT+          20160627.16:45:21.244    	AZ  LIMIT+                                                                                         
Mount     AZ  LIMIT-          20160627.16:45:21.244    	AZ  LIMIT-                                                                                         
Mount     ALT  LIMIT-         20160627.16:45:21.245    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT+          20160627.16:45:23.245    	AZ  LIMIT+                                                                                         
Mount     AZ  LIMIT-          20160627.16:45:23.245    	AZ  LIMIT-                                                                                         
Mount     ALT  LIMIT-         20160627.16:45:23.245    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT+          20160627.16:45:25.244    	AZ  LIMIT+                                                                                         
Mount     AZ  LIMIT-          20160627.16:45:25.244    	AZ  LIMIT-                                                                                         
Mount     ALT  LIMIT-         20160627.16:45:25.245    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT+          20160627.16:45:27.244    	AZ  LIMIT+                                                                                         
Mount     AZ  LIMIT-          20160627.16:45:27.245    	AZ  LIMIT-                                                                                         
Mount     ALT  LIMIT-         20160627.16:45:27.245    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT+          20160627.16:45:29.247    	AZ  LIMIT+                                                                                         
Mount     AZ  LIMIT-          20160627.16:45:29.247    	AZ  LIMIT-                                                                                         
Mount     ALT  LIMIT-         20160627.16:45:29.247    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT+          20160627.16:45:31.245    	AZ  LIMIT+                                                                                         
Mount     AZ  LIMIT-          20160627.16:45:31.245    	AZ  LIMIT-                                                                                         
Mount     ALT  LIMIT-         20160627.16:45:31.245    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT+          20160627.16:45:33.244    	AZ  LIMIT+                                                                                         
Mount     AZ  LIMIT-          20160627.16:45:33.244    	AZ  LIMIT-                                                                                         
Mount     ALT  LIMIT-         20160627.16:45:33.245    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT+          20160627.16:45:35.245    	AZ  LIMIT+                                                                                         
Mount     AZ  LIMIT-          20160627.16:45:35.245    	AZ  LIMIT-                                                                                         
Mount     ALT  LIMIT-         20160627.16:45:35.246    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT+          20160627.16:45:37.245    	AZ  LIMIT+                                                                                         
Mount     AZ  LIMIT-          20160627.16:45:37.245    	AZ  LIMIT-                                                                                         
Mount     ALT  LIMIT-         20160627.16:45:37.245    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT+          20160627.16:45:39.244    	AZ  LIMIT+                                                                                         
Mount     AZ  LIMIT-          20160627.16:45:39.244    	AZ  LIMIT-                                                                                         
Mount     ALT  LIMIT-         20160627.16:45:39.244    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT+          20160627.16:45:41.244    	AZ  LIMIT+                                                                                         
Mount     AZ  LIMIT-          20160627.16:45:41.245    	AZ  LIMIT-                                                                                         
Mount     ALT  LIMIT-         20160627.16:45:41.245    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT+          20160627.16:45:43.245    	AZ  LIMIT+                                                                                         
Mount     AZ  LIMIT-          20160627.16:45:43.245    	AZ  LIMIT-                                                                                         
Mount     ALT  LIMIT-         20160627.16:45:43.245    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT+          20160627.16:45:45.245    	AZ  LIMIT+                                                                                         
Mount     AZ  LIMIT-          20160627.16:45:45.245    	AZ  LIMIT-                                                                                         
Mount     ALT  LIMIT-         20160627.16:45:45.245    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT+          20160627.16:45:47.245    	AZ  LIMIT+                                                                                         
Mount     AZ  LIMIT-          20160627.16:45:47.245    	AZ  LIMIT-                                                                                         
Mount     ALT  LIMIT-         20160627.16:45:47.245    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT+          20160627.16:45:49.245    	AZ  LIMIT+                                                                                         
Mount     AZ  LIMIT-          20160627.16:45:49.245    	AZ  LIMIT-                                                                                         
Mount     ALT  LIMIT-         20160627.16:45:49.246    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT+          20160627.16:47:52.992    	AZ  LIMIT+                                                                                         
Mount     AZ  LIMIT-          20160627.16:47:52.992    	AZ  LIMIT-                                                                                         
Mount     ALT  LIMIT-         20160627.16:47:52.992    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT+          20160627.16:47:55.056    	AZ  LIMIT+                                                                                         
Mount     AZ  LIMIT-          20160627.16:47:55.056    	AZ  LIMIT-                                                                                         
Mount     ALT  LIMIT-         20160627.16:47:55.057    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT+          20160627.16:47:57.056    	AZ  LIMIT+                                                                                         
Mount     AZ  LIMIT-          20160627.16:47:57.057    	AZ  LIMIT-                                                                                         
Mount     ALT  LIMIT-         20160627.16:47:57.057    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT+          20160627.16:47:59.057    	AZ  LIMIT+                                                                                         
Mount     AZ  LIMIT-          20160627.16:47:59.058    	AZ  LIMIT-                                                                                         
Mount     ALT  LIMIT-         20160627.16:47:59.058    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT+          20160627.16:48:01.056    	AZ  LIMIT+                                                                                         
Mount     AZ  LIMIT-          20160627.16:48:01.056    	AZ  LIMIT-                                                                                         
Mount     ALT  LIMIT-         20160627.16:48:01.057    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT+          20160627.16:48:03.055    	AZ  LIMIT+                                                                                         
Mount     AZ  LIMIT-          20160627.16:48:03.055    	AZ  LIMIT-                                                                                         
Mount     ALT  LIMIT-         20160627.16:48:03.056    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT+          20160627.16:48:05.056    	AZ  LIMIT+                                                                                         
Mount     AZ  LIMIT-          20160627.16:48:05.056    	AZ  LIMIT-                                                                                         
Mount     ALT  LIMIT-         20160627.16:48:05.057    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT+          20160627.16:48:07.055    	AZ  LIMIT+                                                                                         
Mount     AZ  LIMIT-          20160627.16:48:07.055    	AZ  LIMIT-                                                                                         
Mount     ALT  LIMIT-         20160627.16:48:07.056    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT+          20160627.16:48:09.057    	AZ  LIMIT+                                                                                         
Mount     AZ  LIMIT-          20160627.16:48:09.057    	AZ  LIMIT-                                                                                         
Mount     ALT  LIMIT-         20160627.16:48:09.057    	ALT  LIMIT-                                                                                        
Mount     AZ  LIMIT+          20160627.16:48:11.056    	AZ  LIMIT+                                                                                         
Mount     AZ  LIMIT-          20160627.16:48:11.056    	AZ  LIMIT-                                                                                         
